Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
18-09-2024 01:00,EDT,CAPITL,61757,26.98,1.06,0,1
18-09-2024 02:00,EDT,CAPITL,61757,25.1,0.87,0,1
18-09-2024 03:00,EDT,CAPITL,61757,24.83,0.86,0,1
18-09-2024 04:00,EDT,CAPITL,61757,24.86,0.89,0,1
18-09-2024 05:00,EDT,CAPITL,61757,27.34,1.03,0,1
18-09-2024 06:00,EDT,CAPITL,61757,32.51,1.34,0,1
18-09-2024 07:00,EDT,CAPITL,61757,34.99,1.44,0,1
18-09-2024 08:00,EDT,CAPITL,61757,32.73,1.35,0,1
18-09-2024 09:00,EDT,CAPITL,61757,32.4,1.19,0,1
18-09-2024 10:00,EDT,CAPITL,61757,32.82,1.05,0,1
18-09-2024 11:00,EDT,CAPITL,61757,32.9,0.96,0,1
18-09-2024 12:00,EDT,CAPITL,61757,33.54,0.98,0,1
18-09-2024 13:00,EDT,CAPITL,61757,35.16,0.96,0,1
18-09-2024 14:00,EDT,CAPITL,61757,35.87,1.11,0,1
18-09-2024 15:00,EDT,CAPITL,61757,39.68,1.34,0,1
18-09-2024 16:00,EDT,CAPITL,61757,43.59,1.6,0,1
18-09-2024 17:00,EDT,CAPITL,61757,48.45,2,0,1
18-09-2024 18:00,EDT,CAPITL,61757,48.17,2.16,0,1
18-09-2024 19:00,EDT,CAPITL,61757,45.17,2.11,0,1
18-09-2024 20:00,EDT,CAPITL,61757,41.35,1.89,0,1
18-09-2024 21:00,EDT,CAPITL,61757,36.69,1.58,0,1
18-09-2024 22:00,EDT,CAPITL,61757,33.22,1.34,0,1
18-09-2024 23:00,EDT,CAPITL,61757,31.05,1.2,0,1
19-09-2024 00:00,EDT,CAPITL,61757,29.61,1.22,0,1
19-09-2024 01:00,EDT,CAPITL,61757,29.53,1.19,0,1
19-09-2024 02:00,EDT,CAPITL,61757,27.44,1.06,0,1
19-09-2024 03:00,EDT,CAPITL,61757,26.48,0.99,0,1
19-09-2024 04:00,EDT,CAPITL,61757,26.53,1.02,0,1
19-09-2024 05:00,EDT,CAPITL,61757,29.52,1.19,0,1
19-09-2024 06:00,EDT,CAPITL,61757,33.25,1.4,0,1
19-09-2024 07:00,EDT,CAPITL,61757,34.26,1.32,0,1
19-09-2024 08:00,EDT,CAPITL,61757,34.06,1.43,0,1
19-09-2024 09:00,EDT,CAPITL,61757,33.09,1.33,0,1
19-09-2024 10:00,EDT,CAPITL,61757,33.93,1.27,0,1
19-09-2024 11:00,EDT,CAPITL,61757,34.4,1.13,0,1
19-09-2024 12:00,EDT,CAPITL,61757,34.79,1.11,0,1
19-09-2024 13:00,EDT,CAPITL,61757,37.25,1.19,0,1
19-09-2024 14:00,EDT,CAPITL,61757,37.88,1.17,0,1
19-09-2024 15:00,EDT,CAPITL,61757,40.51,1.48,0,1
19-09-2024 16:00,EDT,CAPITL,61757,45.06,1.69,0,1
19-09-2024 17:00,EDT,CAPITL,61757,50.01,2.02,0,1
19-09-2024 18:00,EDT,CAPITL,61757,47.05,1.98,0,1
19-09-2024 19:00,EDT,CAPITL,61757,44.38,2.03,0,1
19-09-2024 20:00,EDT,CAPITL,61757,42.3,1.94,0,1
19-09-2024 21:00,EDT,CAPITL,61757,37.21,1.64,0,1
19-09-2024 22:00,EDT,CAPITL,61757,33.48,1.44,0,1
19-09-2024 23:00,EDT,CAPITL,61757,31.27,1.17,0,1
20-09-2024 00:00,EDT,CAPITL,61757,28.97,1.3,0,1
20-09-2024 01:00,EDT,CAPITL,61757,27.24,1.3,0,1
20-09-2024 02:00,EDT,CAPITL,61757,26.07,1.17,0,1
20-09-2024 03:00,EDT,CAPITL,61757,25.24,1.13,0,1
20-09-2024 04:00,EDT,CAPITL,61757,25.75,1.18,0,1
20-09-2024 05:00,EDT,CAPITL,61757,27.07,1.26,0,1
20-09-2024 06:00,EDT,CAPITL,61757,32.7,1.56,0,1
20-09-2024 07:00,EDT,CAPITL,61757,34.19,1.63,0,1
20-09-2024 08:00,EDT,CAPITL,61757,33.85,1.52,0,1
20-09-2024 09:00,EDT,CAPITL,61757,34.28,1.48,0,1
20-09-2024 10:00,EDT,CAPITL,61757,33.77,1.3,0,1
20-09-2024 11:00,EDT,CAPITL,61757,33.95,1.27,0,1
20-09-2024 12:00,EDT,CAPITL,61757,34.68,1.43,0,1
20-09-2024 13:00,EDT,CAPITL,61757,35.5,1.43,0,1
20-09-2024 14:00,EDT,CAPITL,61757,37.08,1.6,0,1
20-09-2024 15:00,EDT,CAPITL,61757,38.29,1.65,0,1
20-09-2024 16:00,EDT,CAPITL,61757,41.73,1.95,0,1
20-09-2024 17:00,EDT,CAPITL,61757,44.38,2.23,0,1
20-09-2024 18:00,EDT,CAPITL,61757,44.74,2.33,0,1
20-09-2024 19:00,EDT,CAPITL,61757,42.03,2.19,0,1
20-09-2024 20:00,EDT,CAPITL,61757,38.84,2.09,0,1
20-09-2024 21:00,EDT,CAPITL,61757,34.93,1.82,0,1
20-09-2024 22:00,EDT,CAPITL,61757,32.74,1.68,0,1
20-09-2024 23:00,EDT,CAPITL,61757,29.3,1.42,0,1
21-09-2024 00:00,EDT,CAPITL,61757,29.54,1.33,0,1
21-09-2024 01:00,EDT,CAPITL,61757,28.26,1.27,0,1
21-09-2024 02:00,EDT,CAPITL,61757,25.06,1.08,0,1
21-09-2024 03:00,EDT,CAPITL,61757,24.01,1.08,0,1
21-09-2024 04:00,EDT,CAPITL,61757,23.83,1.09,0,1
21-09-2024 05:00,EDT,CAPITL,61757,24.65,1.11,0,1
21-09-2024 06:00,EDT,CAPITL,61757,24.53,1.15,0,1
21-09-2024 07:00,EDT,CAPITL,61757,24.89,1.12,0,1
21-09-2024 08:00,EDT,CAPITL,61757,26.36,1.11,0,1
21-09-2024 09:00,EDT,CAPITL,61757,26.97,1.01,0,1
21-09-2024 10:00,EDT,CAPITL,61757,26.61,0.85,0,1
21-09-2024 11:00,EDT,CAPITL,61757,28.03,0.9,0.09,1
21-09-2024 12:00,EDT,CAPITL,61757,27.91,0.9,0.24,1
21-09-2024 13:00,EDT,CAPITL,61757,29.4,0.95,0.28,1
21-09-2024 14:00,EDT,CAPITL,61757,30.34,0.97,0.2,1
21-09-2024 15:00,EDT,CAPITL,61757,31.29,1.12,0.18,1
21-09-2024 16:00,EDT,CAPITL,61757,35.86,1.29,0.31,1
21-09-2024 17:00,EDT,CAPITL,61757,38.73,1.64,0.16,1
21-09-2024 18:00,EDT,CAPITL,61757,39.9,1.68,0.03,1
21-09-2024 19:00,EDT,CAPITL,61757,38.21,1.68,0.01,1
21-09-2024 20:00,EDT,CAPITL,61757,36.2,1.76,0,1
21-09-2024 21:00,EDT,CAPITL,61757,31.23,1.49,0,1
21-09-2024 22:00,EDT,CAPITL,61757,29.55,1.35,0,1
21-09-2024 23:00,EDT,CAPITL,61757,27.13,1.27,0,1
22-09-2024 00:00,EDT,CAPITL,61757,28.15,1.18,0,1
22-09-2024 01:00,EDT,CAPITL,61757,25.85,1.11,0,1
22-09-2024 02:00,EDT,CAPITL,61757,23.88,0.96,0,1
22-09-2024 03:00,EDT,CAPITL,61757,22.71,0.94,0,1
22-09-2024 04:00,EDT,CAPITL,61757,22.37,0.92,0,1
22-09-2024 05:00,EDT,CAPITL,61757,23.2,1,0,1
22-09-2024 06:00,EDT,CAPITL,61757,24.63,1.01,0,1
22-09-2024 07:00,EDT,CAPITL,61757,23.61,0.8,0,1
22-09-2024 08:00,EDT,CAPITL,61757,24.63,0.88,0,1
22-09-2024 09:00,EDT,CAPITL,61757,24.77,0.72,0,1
22-09-2024 10:00,EDT,CAPITL,61757,24.37,0.78,0,1
22-09-2024 11:00,EDT,CAPITL,61757,25.1,0.73,0,1
22-09-2024 12:00,EDT,CAPITL,61757,25.16,0.68,0,1
22-09-2024 13:00,EDT,CAPITL,61757,25.06,0.63,0,1
22-09-2024 14:00,EDT,CAPITL,61757,25.93,0.68,0,1
22-09-2024 15:00,EDT,CAPITL,61757,28.22,0.82,0.09,1
22-09-2024 16:00,EDT,CAPITL,61757,33.61,1.23,0,1
22-09-2024 17:00,EDT,CAPITL,61757,39.5,1.66,0,1
22-09-2024 18:00,EDT,CAPITL,61757,42.54,2.22,0,1
22-09-2024 19:00,EDT,CAPITL,61757,41.47,2.27,0,1
22-09-2024 20:00,EDT,CAPITL,61757,37.28,1.94,0,1
22-09-2024 21:00,EDT,CAPITL,61757,32.46,1.55,0,1
22-09-2024 22:00,EDT,CAPITL,61757,29.02,1.38,0,1
22-09-2024 23:00,EDT,CAPITL,61757,26.91,1.33,0,1
23-09-2024 00:00,EDT,CAPITL,61757,25.5,1.28,0,1
23-09-2024 01:00,EDT,CAPITL,61757,23.05,1.14,0,1
23-09-2024 02:00,EDT,CAPITL,61757,22.77,1.12,0,1
23-09-2024 03:00,EDT,CAPITL,61757,22.34,1.08,0,1
23-09-2024 04:00,EDT,CAPITL,61757,23.16,1.12,0,1
23-09-2024 05:00,EDT,CAPITL,61757,23.56,1.16,0,1
23-09-2024 06:00,EDT,CAPITL,61757,30.14,1.6,0,1
23-09-2024 07:00,EDT,CAPITL,61757,31.95,1.64,0,1
23-09-2024 08:00,EDT,CAPITL,61757,31.23,1.46,0,1
23-09-2024 09:00,EDT,CAPITL,61757,28.78,1.16,0,1
23-09-2024 10:00,EDT,CAPITL,61757,29,1.17,0,1
23-09-2024 11:00,EDT,CAPITL,61757,29.56,1.11,0,1
23-09-2024 12:00,EDT,CAPITL,61757,30.89,1.19,0,1
23-09-2024 13:00,EDT,CAPITL,61757,32.19,1.18,0,1
23-09-2024 14:00,EDT,CAPITL,61757,33.03,1.21,0,1
23-09-2024 15:00,EDT,CAPITL,61757,34.21,1.38,0,1
23-09-2024 16:00,EDT,CAPITL,61757,39.99,1.76,0,1
23-09-2024 17:00,EDT,CAPITL,61757,45.62,2.54,0,1
23-09-2024 18:00,EDT,CAPITL,61757,46.51,2.63,0,1
23-09-2024 19:00,EDT,CAPITL,61757,42.71,2.42,0,1
23-09-2024 20:00,EDT,CAPITL,61757,41.03,2.14,0,1
23-09-2024 21:00,EDT,CAPITL,61757,33.86,1.7,0,1
23-09-2024 22:00,EDT,CAPITL,61757,29.74,1.42,0,1
23-09-2024 23:00,EDT,CAPITL,61757,26.43,1.23,0,1
24-09-2024 00:00,EDT,CAPITL,61757,27.6,1.29,0,1
24-09-2024 01:00,EDT,CAPITL,61757,25.24,1.22,0,1
24-09-2024 02:00,EDT,CAPITL,61757,23.78,1.13,0,1
24-09-2024 03:00,EDT,CAPITL,61757,23.18,1.06,0,1
24-09-2024 04:00,EDT,CAPITL,61757,24.49,1.21,0,1
24-09-2024 05:00,EDT,CAPITL,61757,26.71,1.25,0,1
24-09-2024 06:00,EDT,CAPITL,61757,32.05,1.58,0,1
24-09-2024 07:00,EDT,CAPITL,61757,33.54,1.57,0,1
24-09-2024 08:00,EDT,CAPITL,61757,32.91,1.45,0,1
24-09-2024 09:00,EDT,CAPITL,61757,31.18,1.26,0,1
24-09-2024 10:00,EDT,CAPITL,61757,29.31,1.07,0,1
24-09-2024 11:00,EDT,CAPITL,61757,29.12,1.04,0,1
24-09-2024 12:00,EDT,CAPITL,61757,29.19,1.04,0,1
24-09-2024 13:00,EDT,CAPITL,61757,29.96,1.04,0,1
24-09-2024 14:00,EDT,CAPITL,61757,28.67,1.05,0,1
24-09-2024 15:00,EDT,CAPITL,61757,31.11,1.25,0,1
24-09-2024 16:00,EDT,CAPITL,61757,36.5,1.61,0,1
24-09-2024 17:00,EDT,CAPITL,61757,41.44,2.16,0,1
24-09-2024 18:00,EDT,CAPITL,61757,41.38,2.27,0,1
24-09-2024 19:00,EDT,CAPITL,61757,39.21,2.22,0,1
24-09-2024 20:00,EDT,CAPITL,61757,36.75,2.15,0,1
24-09-2024 21:00,EDT,CAPITL,61757,29.41,1.66,0,1
24-09-2024 22:00,EDT,CAPITL,61757,28.79,1.5,0,1
24-09-2024 23:00,EDT,CAPITL,61757,24.87,1.36,-0.14,1
25-09-2024 00:00,EDT,CAPITL,61757,32.11,1.24,0,1
25-09-2024 01:00,EDT,CAPITL,61757,29.48,1.16,0,1
25-09-2024 02:00,EDT,CAPITL,61757,26.73,1.08,0,1
25-09-2024 03:00,EDT,CAPITL,61757,26,1.05,0,1
25-09-2024 04:00,EDT,CAPITL,61757,27.11,1.09,0,1
25-09-2024 05:00,EDT,CAPITL,61757,29.43,1.24,0,1
25-09-2024 06:00,EDT,CAPITL,61757,35.65,1.47,0,1
25-09-2024 07:00,EDT,CAPITL,61757,40.01,1.54,0,1
25-09-2024 08:00,EDT,CAPITL,61757,39.71,1.45,0,1
25-09-2024 09:00,EDT,CAPITL,61757,37.12,1.25,0,1
25-09-2024 10:00,EDT,CAPITL,61757,37.69,1.24,0,1
25-09-2024 11:00,EDT,CAPITL,61757,36.3,1.19,0,1
25-09-2024 12:00,EDT,CAPITL,61757,37,1.12,0.08,1
25-09-2024 13:00,EDT,CAPITL,61757,36.09,0.98,0.1,1
25-09-2024 14:00,EDT,CAPITL,61757,36.79,1.08,0.24,1
25-09-2024 15:00,EDT,CAPITL,61757,37.13,1.22,0,1
25-09-2024 16:00,EDT,CAPITL,61757,41.23,1.51,0,1
25-09-2024 17:00,EDT,CAPITL,61757,45.99,1.94,0,1
25-09-2024 18:00,EDT,CAPITL,61757,47.48,2.17,0,1
25-09-2024 19:00,EDT,CAPITL,61757,46.97,2.11,0,1
25-09-2024 20:00,EDT,CAPITL,61757,42.97,1.77,0,1
25-09-2024 21:00,EDT,CAPITL,61757,36.71,1.45,0,1
25-09-2024 22:00,EDT,CAPITL,61757,33.95,1.15,0,1
25-09-2024 23:00,EDT,CAPITL,61757,32.51,1.16,0,1
26-09-2024 00:00,EDT,CAPITL,61757,32.77,1.53,-0.11,1
26-09-2024 01:00,EDT,CAPITL,61757,30.03,1.42,-0.16,1
26-09-2024 02:00,EDT,CAPITL,61757,27.68,1.27,0,1
26-09-2024 03:00,EDT,CAPITL,61757,27.23,1.25,0,1
26-09-2024 04:00,EDT,CAPITL,61757,27.79,1.27,0,1
26-09-2024 05:00,EDT,CAPITL,61757,31.7,1.39,0,1
26-09-2024 06:00,EDT,CAPITL,61757,38.97,1.89,0,1
26-09-2024 07:00,EDT,CAPITL,61757,40.39,1.7,0,1
26-09-2024 08:00,EDT,CAPITL,61757,42.03,1.69,0,1
26-09-2024 09:00,EDT,CAPITL,61757,42.18,1.74,0,1
26-09-2024 10:00,EDT,CAPITL,61757,41.88,1.73,0,1
26-09-2024 11:00,EDT,CAPITL,61757,41.76,1.61,0,1
26-09-2024 12:00,EDT,CAPITL,61757,39.68,1.42,0,1
26-09-2024 13:00,EDT,CAPITL,61757,41.18,1.47,0,1
26-09-2024 14:00,EDT,CAPITL,61757,40.09,1.39,0,1
26-09-2024 15:00,EDT,CAPITL,61757,42.26,1.55,0,1
26-09-2024 16:00,EDT,CAPITL,61757,43.57,1.88,0,1
26-09-2024 17:00,EDT,CAPITL,61757,49.24,2.3,0,1
26-09-2024 18:00,EDT,CAPITL,61757,49.15,2.34,0,1
26-09-2024 19:00,EDT,CAPITL,61757,48.88,2.37,0,1
26-09-2024 20:00,EDT,CAPITL,61757,45.04,2.18,0,1
26-09-2024 21:00,EDT,CAPITL,61757,40.46,1.89,0,1
26-09-2024 22:00,EDT,CAPITL,61757,38.28,1.54,0,1
26-09-2024 23:00,EDT,CAPITL,61757,35.24,1.39,0,1
27-09-2024 00:00,EDT,CAPITL,61757,33.86,1.3,0,1
27-09-2024 01:00,EDT,CAPITL,61757,31.19,1.23,0,1
27-09-2024 02:00,EDT,CAPITL,61757,30.23,1.13,0,1
27-09-2024 03:00,EDT,CAPITL,61757,28.03,1,0,1
27-09-2024 04:00,EDT,CAPITL,61757,27.67,1.04,0,1
27-09-2024 05:00,EDT,CAPITL,61757,29.8,1.17,0,1
27-09-2024 06:00,EDT,CAPITL,61757,36.76,1.42,0,1
27-09-2024 07:00,EDT,CAPITL,61757,40.37,1.59,0,1
27-09-2024 08:00,EDT,CAPITL,61757,38.87,1.31,0,1
27-09-2024 09:00,EDT,CAPITL,61757,37.78,1.14,0,1
27-09-2024 10:00,EDT,CAPITL,61757,35.67,0.94,0.03,1
27-09-2024 11:00,EDT,CAPITL,61757,34.66,0.91,0.06,1
27-09-2024 12:00,EDT,CAPITL,61757,34.15,0.86,0,1
27-09-2024 13:00,EDT,CAPITL,61757,34.4,0.8,0,1
27-09-2024 14:00,EDT,CAPITL,61757,35.28,0.93,0,1
27-09-2024 15:00,EDT,CAPITL,61757,37.6,1.13,0,1
27-09-2024 16:00,EDT,CAPITL,61757,41.35,1.48,0,1
27-09-2024 17:00,EDT,CAPITL,61757,48.12,2.07,0,1
27-09-2024 18:00,EDT,CAPITL,61757,47.03,2.07,0,1
27-09-2024 19:00,EDT,CAPITL,61757,44.08,1.86,0,1
27-09-2024 20:00,EDT,CAPITL,61757,39.86,1.75,0,1
27-09-2024 21:00,EDT,CAPITL,61757,35.78,1.54,0,1
27-09-2024 22:00,EDT,CAPITL,61757,35.41,1.4,0,1
27-09-2024 23:00,EDT,CAPITL,61757,31.6,1.22,0,1
28-09-2024 00:00,EDT,CAPITL,61757,34.46,1.42,0,1
28-09-2024 01:00,EDT,CAPITL,61757,29.53,1.22,0,1
28-09-2024 02:00,EDT,CAPITL,61757,27.82,1.15,0,1
28-09-2024 03:00,EDT,CAPITL,61757,25.95,1.05,0,1
28-09-2024 04:00,EDT,CAPITL,61757,25.07,1.01,0,1
28-09-2024 05:00,EDT,CAPITL,61757,27.02,1.11,0,1
28-09-2024 06:00,EDT,CAPITL,61757,27.27,1.18,0,1
28-09-2024 07:00,EDT,CAPITL,61757,28.74,1.16,0,1
28-09-2024 08:00,EDT,CAPITL,61757,32.47,1.19,0,1
28-09-2024 09:00,EDT,CAPITL,61757,33.34,1.1,0,1
28-09-2024 10:00,EDT,CAPITL,61757,33.33,1.1,0,1
28-09-2024 11:00,EDT,CAPITL,61757,33.18,1.03,0,1
28-09-2024 12:00,EDT,CAPITL,61757,33.15,0.96,0,1
28-09-2024 13:00,EDT,CAPITL,61757,32.99,0.9,0,1
28-09-2024 14:00,EDT,CAPITL,61757,33.14,0.96,0,1
28-09-2024 15:00,EDT,CAPITL,61757,34.67,1.14,0,1
28-09-2024 16:00,EDT,CAPITL,61757,36.83,1.31,0,1
28-09-2024 17:00,EDT,CAPITL,61757,39.27,1.62,0,1
28-09-2024 18:00,EDT,CAPITL,61757,40.35,1.81,0,1
28-09-2024 19:00,EDT,CAPITL,61757,39.47,1.74,0,1
28-09-2024 20:00,EDT,CAPITL,61757,36.57,1.74,0,1
28-09-2024 21:00,EDT,CAPITL,61757,34.28,1.57,0,1
28-09-2024 22:00,EDT,CAPITL,61757,32.32,1.33,0,1
28-09-2024 23:00,EDT,CAPITL,61757,28.46,1.1,0,1
29-09-2024 00:00,EDT,CAPITL,61757,24.92,1.12,0,1
29-09-2024 01:00,EDT,CAPITL,61757,23.18,1,0,1
29-09-2024 02:00,EDT,CAPITL,61757,21.19,0.91,0,1
29-09-2024 03:00,EDT,CAPITL,61757,21.74,0.96,0,1
29-09-2024 04:00,EDT,CAPITL,61757,21.6,0.97,0,1
29-09-2024 05:00,EDT,CAPITL,61757,20.48,0.92,0,1
29-09-2024 06:00,EDT,CAPITL,61757,21.54,0.93,0,1
29-09-2024 07:00,EDT,CAPITL,61757,22.4,0.92,0,1
29-09-2024 08:00,EDT,CAPITL,61757,24.34,1.02,0,1
29-09-2024 09:00,EDT,CAPITL,61757,24.88,0.98,0,1
29-09-2024 10:00,EDT,CAPITL,61757,24.88,0.86,0,1
29-09-2024 11:00,EDT,CAPITL,61757,25.37,0.83,0,1
29-09-2024 12:00,EDT,CAPITL,61757,25.48,0.84,0,1
29-09-2024 13:00,EDT,CAPITL,61757,24.96,0.73,0,1
29-09-2024 14:00,EDT,CAPITL,61757,25.65,0.82,0,1
29-09-2024 15:00,EDT,CAPITL,61757,27.01,0.96,0,1
29-09-2024 16:00,EDT,CAPITL,61757,30.44,1.23,0,1
29-09-2024 17:00,EDT,CAPITL,61757,36.12,1.69,0,1
29-09-2024 18:00,EDT,CAPITL,61757,37.74,1.93,0,1
29-09-2024 19:00,EDT,CAPITL,61757,38.71,1.95,0,1
29-09-2024 20:00,EDT,CAPITL,61757,34.04,1.74,0,1
29-09-2024 21:00,EDT,CAPITL,61757,29.53,1.43,0,1
29-09-2024 22:00,EDT,CAPITL,61757,27.11,1.24,0,1
29-09-2024 23:00,EDT,CAPITL,61757,24.35,1.02,0,1
30-09-2024 00:00,EDT,CAPITL,61757,26.24,1.13,0,1
30-09-2024 01:00,EDT,CAPITL,61757,24.66,1.09,0,1
30-09-2024 02:00,EDT,CAPITL,61757,23.24,0.96,0,1
30-09-2024 03:00,EDT,CAPITL,61757,21.89,0.94,0,1
30-09-2024 04:00,EDT,CAPITL,61757,22.32,1.02,0,1
30-09-2024 05:00,EDT,CAPITL,61757,24.47,1.12,0,1
30-09-2024 06:00,EDT,CAPITL,61757,31.97,1.52,0,1
30-09-2024 07:00,EDT,CAPITL,61757,35.83,1.61,0,1
30-09-2024 08:00,EDT,CAPITL,61757,35.11,1.48,0,1
30-09-2024 09:00,EDT,CAPITL,61757,31.89,1.08,0,1
30-09-2024 10:00,EDT,CAPITL,61757,30.96,0.96,0,1
30-09-2024 11:00,EDT,CAPITL,61757,30.78,0.93,0,1
30-09-2024 12:00,EDT,CAPITL,61757,31.11,0.91,0,1
30-09-2024 13:00,EDT,CAPITL,61757,32.7,0.95,0,1
30-09-2024 14:00,EDT,CAPITL,61757,32.68,0.98,0,1
30-09-2024 15:00,EDT,CAPITL,61757,34.87,1.24,0,1
30-09-2024 16:00,EDT,CAPITL,61757,38.96,1.64,0,1
30-09-2024 17:00,EDT,CAPITL,61757,44.63,2.12,0,1
30-09-2024 18:00,EDT,CAPITL,61757,48.95,2.55,0,1
30-09-2024 19:00,EDT,CAPITL,61757,46.42,2.38,0,1
30-09-2024 20:00,EDT,CAPITL,61757,41.55,2.13,0,1
30-09-2024 21:00,EDT,CAPITL,61757,35.84,1.61,0,1
30-09-2024 22:00,EDT,CAPITL,61757,33.26,1.49,0,1
30-09-2024 23:00,EDT,CAPITL,61757,28.11,1.18,0,1
01-10-2024 00:00,EDT,CAPITL,61757,25.5,1.05,0,1
01-10-2024 01:00,EDT,CAPITL,61757,24.08,1.06,0,1
01-10-2024 02:00,EDT,CAPITL,61757,23.41,0.99,0,1
01-10-2024 03:00,EDT,CAPITL,61757,22.07,0.93,0,1
01-10-2024 04:00,EDT,CAPITL,61757,22.46,0.99,0,1
01-10-2024 05:00,EDT,CAPITL,61757,24.4,1.12,0,1
01-10-2024 06:00,EDT,CAPITL,61757,32.63,1.46,0,1
01-10-2024 07:00,EDT,CAPITL,61757,36.8,1.69,0,1
01-10-2024 08:00,EDT,CAPITL,61757,35.83,1.31,0,1
01-10-2024 09:00,EDT,CAPITL,61757,32.71,1.04,0,1
01-10-2024 10:00,EDT,CAPITL,61757,29.84,0.81,0,1
01-10-2024 11:00,EDT,CAPITL,61757,30.18,0.88,0,1
01-10-2024 12:00,EDT,CAPITL,61757,29.33,0.77,0,1
01-10-2024 13:00,EDT,CAPITL,61757,30.61,0.77,0,1
01-10-2024 14:00,EDT,CAPITL,61757,31.52,0.86,0,1
01-10-2024 15:00,EDT,CAPITL,61757,33.87,1.08,0,1
01-10-2024 16:00,EDT,CAPITL,61757,37.4,1.37,0,1
01-10-2024 17:00,EDT,CAPITL,61757,41.88,1.84,0,1
01-10-2024 18:00,EDT,CAPITL,61757,43.46,1.99,0,1
01-10-2024 19:00,EDT,CAPITL,61757,42.86,2,0,1
01-10-2024 20:00,EDT,CAPITL,61757,37.09,1.8,0,1
01-10-2024 21:00,EDT,CAPITL,61757,31.22,1.46,0,1
01-10-2024 22:00,EDT,CAPITL,61757,28.16,1.21,0,1
01-10-2024 23:00,EDT,CAPITL,61757,25.08,1.1,0,1
02-10-2024 00:00,EDT,CAPITL,61757,25.88,1.02,0,1
02-10-2024 01:00,EDT,CAPITL,61757,24.77,1.02,0,1
02-10-2024 02:00,EDT,CAPITL,61757,22.58,0.89,0,1
02-10-2024 03:00,EDT,CAPITL,61757,21.87,0.88,0,1
02-10-2024 04:00,EDT,CAPITL,61757,22.87,0.88,0,1
02-10-2024 05:00,EDT,CAPITL,61757,24.71,1.02,0,1
02-10-2024 06:00,EDT,CAPITL,61757,31.97,1.38,0,1
02-10-2024 07:00,EDT,CAPITL,61757,36.86,1.62,0,1
02-10-2024 08:00,EDT,CAPITL,61757,35.93,1.42,0,1
02-10-2024 09:00,EDT,CAPITL,61757,34.05,1.25,0,1
02-10-2024 10:00,EDT,CAPITL,61757,33.1,1.06,0,1
02-10-2024 11:00,EDT,CAPITL,61757,33.09,0.96,0,1
02-10-2024 12:00,EDT,CAPITL,61757,32.23,0.94,0,1
02-10-2024 13:00,EDT,CAPITL,61757,32.02,0.87,0,1
02-10-2024 14:00,EDT,CAPITL,61757,31.97,0.96,0,1
02-10-2024 15:00,EDT,CAPITL,61757,33.77,1.14,0,1
02-10-2024 16:00,EDT,CAPITL,61757,37.53,1.44,0,1
02-10-2024 17:00,EDT,CAPITL,61757,40.19,1.8,0,1
02-10-2024 18:00,EDT,CAPITL,61757,47.24,2.16,0,1
02-10-2024 19:00,EDT,CAPITL,61757,48.19,2.03,0,1
02-10-2024 20:00,EDT,CAPITL,61757,37.96,1.67,0,1
02-10-2024 21:00,EDT,CAPITL,61757,33.44,1.35,0,1
02-10-2024 22:00,EDT,CAPITL,61757,29.14,1.09,0,1
02-10-2024 23:00,EDT,CAPITL,61757,25.8,0.92,0,1
03-10-2024 00:00,EDT,CAPITL,61757,25.41,0.98,0,1
03-10-2024 01:00,EDT,CAPITL,61757,22.84,0.88,0,1
03-10-2024 02:00,EDT,CAPITL,61757,22.19,0.85,0,1
03-10-2024 03:00,EDT,CAPITL,61757,21.7,0.84,0,1
03-10-2024 04:00,EDT,CAPITL,61757,21.88,0.86,0,1
03-10-2024 05:00,EDT,CAPITL,61757,24.16,0.93,0,1
03-10-2024 06:00,EDT,CAPITL,61757,31.3,1.26,0,1
03-10-2024 07:00,EDT,CAPITL,61757,36.55,1.51,0,1
03-10-2024 08:00,EDT,CAPITL,61757,34.65,1.3,0,1
03-10-2024 09:00,EDT,CAPITL,61757,29.91,0.95,0,1
03-10-2024 10:00,EDT,CAPITL,61757,27.85,0.76,0,1
03-10-2024 11:00,EDT,CAPITL,61757,27.7,0.73,0,1
03-10-2024 12:00,EDT,CAPITL,61757,27.6,0.7,0,1
03-10-2024 13:00,EDT,CAPITL,61757,27.62,0.67,0,1
03-10-2024 14:00,EDT,CAPITL,61757,27.62,0.75,0,1
03-10-2024 15:00,EDT,CAPITL,61757,29.45,1,0,1
03-10-2024 16:00,EDT,CAPITL,61757,35.05,1.41,0,1
03-10-2024 17:00,EDT,CAPITL,61757,40.26,1.92,0,1
03-10-2024 18:00,EDT,CAPITL,61757,45.21,2.23,0,1
03-10-2024 19:00,EDT,CAPITL,61757,44.9,2.18,0,1
03-10-2024 20:00,EDT,CAPITL,61757,37.6,1.86,0,1
03-10-2024 21:00,EDT,CAPITL,61757,32.12,1.56,0,1
03-10-2024 22:00,EDT,CAPITL,61757,28.53,1.31,0,1
03-10-2024 23:00,EDT,CAPITL,61757,25.56,1.1,0,1
04-10-2024 00:00,EDT,CAPITL,61757,25.18,1.04,0,1
04-10-2024 01:00,EDT,CAPITL,61757,23.15,1,0,1
04-10-2024 02:00,EDT,CAPITL,61757,22.6,0.93,0,1
