Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
20-04-2022 08:00,EDT,CAPITL,61757,133.03,0.91,-114.69,1
20-04-2022 09:00,EDT,CAPITL,61757,117.35,0.87,-99.04,1
20-04-2022 10:00,EDT,CAPITL,61757,111.36,0.83,-93.14,1
20-04-2022 11:00,EDT,CAPITL,61757,103.27,0.75,-85.95,1
20-04-2022 12:00,EDT,CAPITL,61757,106.57,0.45,-96.25,1
20-04-2022 13:00,EDT,CAPITL,61757,102.63,0.66,-86.5,1
20-04-2022 14:00,EDT,CAPITL,61757,99.77,0.68,-82.52,1
20-04-2022 15:00,EDT,CAPITL,61757,95.4,0.73,-77.36,1
20-04-2022 16:00,EDT,CAPITL,61757,102.38,0.74,-84.32,1
20-04-2022 17:00,EDT,CAPITL,61757,110.6,0.8,-92.47,1
20-04-2022 18:00,EDT,CAPITL,61757,116.02,1.15,-89.96,1
20-04-2022 19:00,EDT,CAPITL,61757,123.85,1.35,-97.52,1
20-04-2022 20:00,EDT,CAPITL,61757,122.92,1.88,-85.5,1
20-04-2022 21:00,EDT,CAPITL,61757,127.67,1.27,-101.53,1
20-04-2022 22:00,EDT,CAPITL,61757,106.84,0.85,-88.73,1
20-04-2022 23:00,EDT,CAPITL,61757,95.61,0.79,-78.43,1
21-04-2022 00:00,EDT,CAPITL,61757,81.3,1.42,-57.69,1
21-04-2022 01:00,EDT,CAPITL,61757,76.69,1.07,-58.34,1
21-04-2022 02:00,EDT,CAPITL,61757,76.77,0.97,-59.27,1
21-04-2022 03:00,EDT,CAPITL,61757,77.77,0.92,-61.56,1
21-04-2022 04:00,EDT,CAPITL,61757,77.33,1.01,-60.29,1
21-04-2022 05:00,EDT,CAPITL,61757,84.48,1.2,-65.93,1
21-04-2022 06:00,EDT,CAPITL,61757,105.52,1.76,-78.91,1
21-04-2022 07:00,EDT,CAPITL,61757,118.7,1.6,-94.22,1
21-04-2022 08:00,EDT,CAPITL,61757,114.17,1.27,-95.5,1
21-04-2022 09:00,EDT,CAPITL,61757,97.17,1.45,-75.33,1
21-04-2022 10:00,EDT,CAPITL,61757,97.07,1.26,-77.74,1
21-04-2022 11:00,EDT,CAPITL,61757,95.72,1.16,-77.19,1
21-04-2022 12:00,EDT,CAPITL,61757,96.98,1.11,-79.26,1
21-04-2022 13:00,EDT,CAPITL,61757,98.81,1.13,-81.09,1
21-04-2022 14:00,EDT,CAPITL,61757,96.08,0.9,-81.47,1
21-04-2022 15:00,EDT,CAPITL,61757,92.24,1.03,-75.67,1
21-04-2022 16:00,EDT,CAPITL,61757,76.41,1.57,-51.44,1
21-04-2022 17:00,EDT,CAPITL,61757,85.6,1.84,-57.04,1
21-04-2022 18:00,EDT,CAPITL,61757,93.08,1.57,-68.75,1
21-04-2022 19:00,EDT,CAPITL,61757,105.83,2,-76.13,1
21-04-2022 20:00,EDT,CAPITL,61757,105.75,2.4,-70.4,1
21-04-2022 21:00,EDT,CAPITL,61757,89.82,2,-60.06,1
21-04-2022 22:00,EDT,CAPITL,61757,76.56,1.88,-47.08,1
21-04-2022 23:00,EDT,CAPITL,61757,76.05,1.54,-51.9,1
22-04-2022 00:00,EDT,CAPITL,61757,67.84,1.64,-41.03,1
22-04-2022 01:00,EDT,CAPITL,61757,65.97,1.58,-39.3,1
22-04-2022 02:00,EDT,CAPITL,61757,65.6,1.56,-39.27,1
22-04-2022 03:00,EDT,CAPITL,61757,63.21,1.75,-35.67,1
22-04-2022 04:00,EDT,CAPITL,61757,63.9,1.86,-35.79,1
22-04-2022 05:00,EDT,CAPITL,61757,65.4,2.64,-25.66,1
22-04-2022 06:00,EDT,CAPITL,61757,74.35,2.98,-31.17,1
22-04-2022 07:00,EDT,CAPITL,61757,100.24,2.58,-59.78,1
22-04-2022 08:00,EDT,CAPITL,61757,105.99,2.76,-64.41,1
22-04-2022 09:00,EDT,CAPITL,61757,78.74,2.76,-34.81,1
22-04-2022 10:00,EDT,CAPITL,61757,77,2.34,-38.11,1
22-04-2022 11:00,EDT,CAPITL,61757,76.41,2.11,-40.87,1
22-04-2022 12:00,EDT,CAPITL,61757,76.66,1.75,-47.17,1
22-04-2022 13:00,EDT,CAPITL,61757,76.98,1.56,-49.47,1
22-04-2022 14:00,EDT,CAPITL,61757,72.43,1.64,-43.04,1
22-04-2022 15:00,EDT,CAPITL,61757,74.51,1.55,-47.1,1
22-04-2022 16:00,EDT,CAPITL,61757,79.27,1.69,-49.93,1
22-04-2022 17:00,EDT,CAPITL,61757,85.79,1.61,-58.98,1
22-04-2022 18:00,EDT,CAPITL,61757,87.1,2.1,-52.18,1
22-04-2022 19:00,EDT,CAPITL,61757,94.81,2.64,-51.56,1
22-04-2022 20:00,EDT,CAPITL,61757,94.83,3.02,-47.43,1
22-04-2022 21:00,EDT,CAPITL,61757,93.49,2.52,-54,1
22-04-2022 22:00,EDT,CAPITL,61757,82.95,2.16,-49.08,1
22-04-2022 23:00,EDT,CAPITL,61757,74.12,1.7,-46.99,1
23-04-2022 00:00,EDT,CAPITL,61757,73.76,1.05,-52.96,1
23-04-2022 01:00,EDT,CAPITL,61757,68.46,1.02,-47.81,1
23-04-2022 02:00,EDT,CAPITL,61757,70.85,1.12,-48.14,1
23-04-2022 03:00,EDT,CAPITL,61757,69.81,1,-49.24,1
23-04-2022 04:00,EDT,CAPITL,61757,68.95,1.15,-46.07,1
23-04-2022 05:00,EDT,CAPITL,61757,65.74,1.16,-44.58,1
23-04-2022 06:00,EDT,CAPITL,61757,70.37,1.25,-47.09,1
23-04-2022 07:00,EDT,CAPITL,61757,77.9,1.28,-54.52,1
23-04-2022 08:00,EDT,CAPITL,61757,72.09,1.28,-48.66,1
23-04-2022 09:00,EDT,CAPITL,61757,66.64,1.29,-43.06,1
23-04-2022 10:00,EDT,CAPITL,61757,66.89,1.3,-43.25,1
23-04-2022 11:00,EDT,CAPITL,61757,66.42,1.21,-43.16,1
23-04-2022 12:00,EDT,CAPITL,61757,67.77,0.99,-48,1
23-04-2022 13:00,EDT,CAPITL,61757,65.91,0.93,-45.93,1
23-04-2022 14:00,EDT,CAPITL,61757,66.81,0.83,-48.7,1
23-04-2022 15:00,EDT,CAPITL,61757,64.9,0.88,-46.72,1
23-04-2022 16:00,EDT,CAPITL,61757,68.49,0.95,-50.24,1
23-04-2022 17:00,EDT,CAPITL,61757,69.36,1.37,-45.93,1
23-04-2022 18:00,EDT,CAPITL,61757,80.41,1.39,-56.61,1
23-04-2022 19:00,EDT,CAPITL,61757,89.62,1.55,-63.88,1
23-04-2022 20:00,EDT,CAPITL,61757,90.69,1.61,-64.3,1
23-04-2022 21:00,EDT,CAPITL,61757,80.76,1.17,-60.38,1
23-04-2022 22:00,EDT,CAPITL,61757,73.72,1.04,-55.4,1
23-04-2022 23:00,EDT,CAPITL,61757,68.1,1.1,-48.1,1
24-04-2022 00:00,EDT,CAPITL,61757,73.67,0.31,-68.23,1
24-04-2022 01:00,EDT,CAPITL,61757,71.41,0.29,-65.97,1
24-04-2022 02:00,EDT,CAPITL,61757,69.92,0.24,-65.62,1
24-04-2022 03:00,EDT,CAPITL,61757,69.13,0.24,-64.84,1
24-04-2022 04:00,EDT,CAPITL,61757,69.16,0.24,-64.85,1
24-04-2022 05:00,EDT,CAPITL,61757,69.58,0.3,-64.13,1
24-04-2022 06:00,EDT,CAPITL,61757,72.16,0.31,-66.71,1
24-04-2022 07:00,EDT,CAPITL,61757,74.95,0.32,-69.7,1
24-04-2022 08:00,EDT,CAPITL,61757,74.21,0.48,-66.55,1
24-04-2022 09:00,EDT,CAPITL,61757,74.23,0.43,-67.06,1
24-04-2022 10:00,EDT,CAPITL,61757,71.36,0.41,-64.48,1
24-04-2022 11:00,EDT,CAPITL,61757,72.21,0.46,-64.42,1
24-04-2022 12:00,EDT,CAPITL,61757,69.71,0.46,-61.66,1
24-04-2022 13:00,EDT,CAPITL,61757,67.41,0.47,-59.01,1
24-04-2022 14:00,EDT,CAPITL,61757,67.58,0.4,-59.96,1
24-04-2022 15:00,EDT,CAPITL,61757,67.54,0.46,-59.15,1
24-04-2022 16:00,EDT,CAPITL,61757,70.36,0.51,-61.91,1
24-04-2022 17:00,EDT,CAPITL,61757,76.25,0.53,-67.77,1
24-04-2022 18:00,EDT,CAPITL,61757,83.65,0.55,-75.18,1
24-04-2022 19:00,EDT,CAPITL,61757,91.12,0.59,-82.6,1
24-04-2022 20:00,EDT,CAPITL,61757,95.03,0.59,-86.52,1
24-04-2022 21:00,EDT,CAPITL,61757,80.62,0.55,-72.15,1
24-04-2022 22:00,EDT,CAPITL,61757,70.92,0.38,-65.18,1
24-04-2022 23:00,EDT,CAPITL,61757,69.8,0.33,-64.32,1
25-04-2022 00:00,EDT,CAPITL,61757,68,0.65,-57.1,1
25-04-2022 01:00,EDT,CAPITL,61757,65.78,0.49,-57.09,1
25-04-2022 02:00,EDT,CAPITL,61757,63.48,0.4,-56.26,1
25-04-2022 03:00,EDT,CAPITL,61757,62.84,0.41,-55.57,1
25-04-2022 04:00,EDT,CAPITL,61757,63.22,0.55,-53.72,1
25-04-2022 05:00,EDT,CAPITL,61757,64.93,0.91,-50.24,1
25-04-2022 06:00,EDT,CAPITL,61757,70.68,1.4,-51.82,1
25-04-2022 07:00,EDT,CAPITL,61757,79.25,2.02,-52.04,1
25-04-2022 08:00,EDT,CAPITL,61757,76.17,2.36,-43.1,1
25-04-2022 09:00,EDT,CAPITL,61757,70.84,2.42,-36.21,1
25-04-2022 10:00,EDT,CAPITL,61757,67.84,2.48,-30.98,1
25-04-2022 11:00,EDT,CAPITL,61757,68.39,2.4,-33.52,1
25-04-2022 12:00,EDT,CAPITL,61757,67.91,2.12,-36.68,1
25-04-2022 13:00,EDT,CAPITL,61757,66.31,2.22,-33.26,1
25-04-2022 14:00,EDT,CAPITL,61757,68.18,1.84,-40.41,1
25-04-2022 15:00,EDT,CAPITL,61757,69.05,1.79,-42.01,1
25-04-2022 16:00,EDT,CAPITL,61757,71.42,2.05,-44.11,1
25-04-2022 17:00,EDT,CAPITL,61757,76.87,2.46,-45.48,1
25-04-2022 18:00,EDT,CAPITL,61757,83.11,2.15,-55.7,1
25-04-2022 19:00,EDT,CAPITL,61757,87.21,2.82,-53.1,1
25-04-2022 20:00,EDT,CAPITL,61757,89.38,2.17,-61.94,1
25-04-2022 21:00,EDT,CAPITL,61757,75.34,2.12,-47.98,1
25-04-2022 22:00,EDT,CAPITL,61757,69.98,1.19,-52,1
25-04-2022 23:00,EDT,CAPITL,61757,66.41,1.07,-49.78,1
26-04-2022 00:00,EDT,CAPITL,61757,63.91,0.64,-54.8,1
26-04-2022 01:00,EDT,CAPITL,61757,62.93,0.48,-55.59,1
26-04-2022 02:00,EDT,CAPITL,61757,60.85,0.54,-52.55,1
26-04-2022 03:00,EDT,CAPITL,61757,59.67,0.58,-50.84,1
26-04-2022 04:00,EDT,CAPITL,61757,58.37,0.92,-44.26,1
26-04-2022 05:00,EDT,CAPITL,61757,61.09,1.28,-42.46,1
26-04-2022 06:00,EDT,CAPITL,61757,64.04,1.99,-37.18,1
26-04-2022 07:00,EDT,CAPITL,61757,72.51,2.24,-42.63,1
26-04-2022 08:00,EDT,CAPITL,61757,82.3,2.27,-50.11,1
26-04-2022 09:00,EDT,CAPITL,61757,78.47,1.92,-51.58,1
26-04-2022 10:00,EDT,CAPITL,61757,78.43,1.9,-51.53,1
26-04-2022 11:00,EDT,CAPITL,61757,75.35,1.99,-47.54,1
26-04-2022 12:00,EDT,CAPITL,61757,77.1,1.94,-50.26,1
26-04-2022 13:00,EDT,CAPITL,61757,75.28,1.94,-48.46,1
26-04-2022 14:00,EDT,CAPITL,61757,74.7,1.86,-47.99,1
26-04-2022 15:00,EDT,CAPITL,61757,75.92,1.58,-52.66,1
26-04-2022 16:00,EDT,CAPITL,61757,80.73,1.39,-59.7,1
26-04-2022 17:00,EDT,CAPITL,61757,87.66,1.48,-65.27,1
26-04-2022 18:00,EDT,CAPITL,61757,85.45,1.74,-58.92,1
26-04-2022 19:00,EDT,CAPITL,61757,93,1.89,-66.24,1
26-04-2022 20:00,EDT,CAPITL,61757,92.65,1.84,-65.88,1
26-04-2022 21:00,EDT,CAPITL,61757,77.81,1.74,-51.22,1
26-04-2022 22:00,EDT,CAPITL,61757,75.38,1.02,-57,1
26-04-2022 23:00,EDT,CAPITL,61757,70.73,0.99,-52.38,1
27-04-2022 00:00,EDT,CAPITL,61757,75.99,0.01,-75.71,1
27-04-2022 01:00,EDT,CAPITL,61757,73.46,0.01,-73.18,1
27-04-2022 02:00,EDT,CAPITL,61757,71.85,0.01,-71.57,1
27-04-2022 03:00,EDT,CAPITL,61757,71.65,0.01,-71.37,1
27-04-2022 04:00,EDT,CAPITL,61757,72.07,0.01,-71.79,1
27-04-2022 05:00,EDT,CAPITL,61757,76.03,0.01,-75.76,1
27-04-2022 06:00,EDT,CAPITL,61757,90.75,0.03,-90.21,1
27-04-2022 07:00,EDT,CAPITL,61757,98.54,0.05,-97.46,1
27-04-2022 08:00,EDT,CAPITL,61757,103.62,0.05,-102.51,1
27-04-2022 09:00,EDT,CAPITL,61757,94.19,0.05,-93.09,1
27-04-2022 10:00,EDT,CAPITL,61757,89.67,0.05,-88.57,1
27-04-2022 11:00,EDT,CAPITL,61757,88.81,0.05,-87.72,1
27-04-2022 12:00,EDT,CAPITL,61757,92.8,0.04,-91.98,1
27-04-2022 13:00,EDT,CAPITL,61757,89.52,0.05,-88.43,1
27-04-2022 14:00,EDT,CAPITL,61757,90.33,0.02,-89.79,1
27-04-2022 15:00,EDT,CAPITL,61757,90.57,0.03,-89.76,1
27-04-2022 16:00,EDT,CAPITL,61757,97.36,0.01,-97.08,1
27-04-2022 17:00,EDT,CAPITL,61757,99.85,0.03,-99.31,1
27-04-2022 18:00,EDT,CAPITL,61757,104.79,0.04,-103.98,1
27-04-2022 19:00,EDT,CAPITL,61757,115.08,0.05,-113.98,1
27-04-2022 20:00,EDT,CAPITL,61757,115.51,0.09,-113.78,1
27-04-2022 21:00,EDT,CAPITL,61757,98.86,0.05,-97.76,1
27-04-2022 22:00,EDT,CAPITL,61757,87.18,0.05,-86.09,1
27-04-2022 23:00,EDT,CAPITL,61757,82.32,0.01,-82.05,1
28-04-2022 00:00,EDT,CAPITL,61757,84.73,0.03,-84.04,1
28-04-2022 01:00,EDT,CAPITL,61757,78.22,0.03,-77.53,1
28-04-2022 02:00,EDT,CAPITL,61757,77.33,0.03,-76.65,1
28-04-2022 03:00,EDT,CAPITL,61757,77.3,0.03,-76.61,1
28-04-2022 04:00,EDT,CAPITL,61757,78.41,0.03,-77.73,1
28-04-2022 05:00,EDT,CAPITL,61757,87.2,0.03,-86.5,1
28-04-2022 06:00,EDT,CAPITL,61757,108.46,0.04,-107.65,1
28-04-2022 07:00,EDT,CAPITL,61757,123.18,0.27,-116.78,1
28-04-2022 08:00,EDT,CAPITL,61757,119.92,0.76,-103.64,1
28-04-2022 09:00,EDT,CAPITL,61757,107.02,0.35,-99.34,1
28-04-2022 10:00,EDT,CAPITL,61757,95,1.21,-66.93,1
28-04-2022 11:00,EDT,CAPITL,61757,88.75,1.11,-61.25,1
28-04-2022 12:00,EDT,CAPITL,61757,95.88,0.55,-81.93,1
28-04-2022 13:00,EDT,CAPITL,61757,94.1,0.4,-83.43,1
28-04-2022 14:00,EDT,CAPITL,61757,92.65,0.35,-83.32,1
28-04-2022 15:00,EDT,CAPITL,61757,96.01,0.25,-89.39,1
28-04-2022 16:00,EDT,CAPITL,61757,100.59,0.25,-94.21,1
28-04-2022 17:00,EDT,CAPITL,61757,106.78,0.29,-100.35,1
28-04-2022 18:00,EDT,CAPITL,61757,113.81,0.4,-105.24,1
28-04-2022 19:00,EDT,CAPITL,61757,121.18,0.29,-114.74,1
28-04-2022 20:00,EDT,CAPITL,61757,110.88,2.08,-67.27,1
28-04-2022 21:00,EDT,CAPITL,61757,106.66,0.71,-90.54,1
28-04-2022 22:00,EDT,CAPITL,61757,90.03,1.02,-64.84,1
28-04-2022 23:00,EDT,CAPITL,61757,91.51,0.03,-90.82,1
29-04-2022 00:00,EDT,CAPITL,61757,91.81,0.01,-91.45,1
29-04-2022 01:00,EDT,CAPITL,61757,88.37,0.01,-88.01,1
29-04-2022 02:00,EDT,CAPITL,61757,85.16,0.01,-84.8,1
29-04-2022 03:00,EDT,CAPITL,61757,85.47,0.01,-85.12,1
29-04-2022 04:00,EDT,CAPITL,61757,88.63,0.02,-88.1,1
29-04-2022 05:00,EDT,CAPITL,61757,95.05,0.02,-94.69,1
29-04-2022 06:00,EDT,CAPITL,61757,126.07,0.02,-125.53,1
29-04-2022 07:00,EDT,CAPITL,61757,131.24,0.32,-123.48,1
29-04-2022 08:00,EDT,CAPITL,61757,133.97,0.58,-120.4,1
29-04-2022 09:00,EDT,CAPITL,61757,105.06,0.45,-94.26,1
29-04-2022 10:00,EDT,CAPITL,61757,86.08,0.61,-70.32,1
29-04-2022 11:00,EDT,CAPITL,61757,84.13,0.4,-73.36,1
29-04-2022 12:00,EDT,CAPITL,61757,79.89,0.89,-56.89,1
29-04-2022 13:00,EDT,CAPITL,61757,83.38,0.39,-72.68,1
29-04-2022 14:00,EDT,CAPITL,61757,83.53,0.28,-75.8,1
29-04-2022 15:00,EDT,CAPITL,61757,84.72,0.28,-76.99,1
29-04-2022 16:00,EDT,CAPITL,61757,86.32,0.28,-78.6,1
29-04-2022 17:00,EDT,CAPITL,61757,93.9,0.37,-84.38,1
29-04-2022 18:00,EDT,CAPITL,61757,106.83,0.59,-91.5,1
29-04-2022 19:00,EDT,CAPITL,61757,108.67,1.49,-74.16,1
29-04-2022 20:00,EDT,CAPITL,61757,105.1,1.94,-61.11,1
29-04-2022 21:00,EDT,CAPITL,61757,84.12,1.57,-47.64,1
29-04-2022 22:00,EDT,CAPITL,61757,84.34,0.77,-64.7,1
29-04-2022 23:00,EDT,CAPITL,61757,83.75,0.3,-76.49,1
30-04-2022 00:00,EDT,CAPITL,61757,78.12,0.28,-71.81,1
30-04-2022 01:00,EDT,CAPITL,61757,76.91,0.22,-71.6,1
30-04-2022 02:00,EDT,CAPITL,61757,76.13,0.18,-71.6,1
30-04-2022 03:00,EDT,CAPITL,61757,75.62,0.18,-70.97,1
30-04-2022 04:00,EDT,CAPITL,61757,78.23,0.17,-74.02,1
30-04-2022 05:00,EDT,CAPITL,61757,77.66,0.3,-70.8,1
30-04-2022 06:00,EDT,CAPITL,61757,81.87,0.36,-74.06,1
30-04-2022 07:00,EDT,CAPITL,61757,87.06,0.37,-78.98,1
30-04-2022 08:00,EDT,CAPITL,61757,87,0.4,-78.89,1
30-04-2022 09:00,EDT,CAPITL,61757,82.11,0.37,-74.23,1
30-04-2022 10:00,EDT,CAPITL,61757,75.78,0.3,-68.86,1
30-04-2022 11:00,EDT,CAPITL,61757,72.12,0.29,-65.41,1
30-04-2022 12:00,EDT,CAPITL,61757,71.01,0.22,-65.65,1
30-04-2022 13:00,EDT,CAPITL,61757,70.01,0.18,-65.42,1
30-04-2022 14:00,EDT,CAPITL,61757,68.71,0.17,-64.27,1
30-04-2022 15:00,EDT,CAPITL,61757,69.36,0.15,-65.62,1
30-04-2022 16:00,EDT,CAPITL,61757,72.16,0.09,-70.02,1
30-04-2022 17:00,EDT,CAPITL,61757,79.3,0.12,-76.69,1
30-04-2022 18:00,EDT,CAPITL,61757,89.89,0.05,-88.82,1
30-04-2022 19:00,EDT,CAPITL,61757,107.53,0.08,-105.77,1
30-04-2022 20:00,EDT,CAPITL,61757,111.55,0.21,-107.29,1
30-04-2022 21:00,EDT,CAPITL,61757,102.58,0.15,-99.52,1
30-04-2022 22:00,EDT,CAPITL,61757,86.74,0.18,-82.97,1
30-04-2022 23:00,EDT,CAPITL,61757,80.64,0.16,-76.88,1
01-05-2022 00:00,EDT,CAPITL,61757,74.55,0.42,-64.21,1
01-05-2022 01:00,EDT,CAPITL,61757,70.36,0.39,-60.08,1
01-05-2022 02:00,EDT,CAPITL,61757,69.71,0.38,-59.44,1
01-05-2022 03:00,EDT,CAPITL,61757,68.36,0.38,-58.08,1
01-05-2022 04:00,EDT,CAPITL,61757,69.78,0.39,-59.49,1
01-05-2022 05:00,EDT,CAPITL,61757,70.83,0.36,-61.78,1
01-05-2022 06:00,EDT,CAPITL,61757,70.44,0.37,-61.1,1
01-05-2022 07:00,EDT,CAPITL,61757,70.47,0.4,-60.19,1
01-05-2022 08:00,EDT,CAPITL,61757,69.88,0.27,-63.3,1
01-05-2022 09:00,EDT,CAPITL,61757,69.31,0.2,-64.02,1
01-05-2022 10:00,EDT,CAPITL,61757,67.25,0.15,-63.05,1
01-05-2022 11:00,EDT,CAPITL,61757,65.29,0.19,-60,1
01-05-2022 12:00,EDT,CAPITL,61757,62.72,0.18,-57.43,1
01-05-2022 13:00,EDT,CAPITL,61757,62.46,0.17,-57.47,1
01-05-2022 14:00,EDT,CAPITL,61757,62.42,0.15,-57.72,1
01-05-2022 15:00,EDT,CAPITL,61757,63.84,0.14,-59.67,1
01-05-2022 16:00,EDT,CAPITL,61757,67.76,0.15,-63.57,1
01-05-2022 17:00,EDT,CAPITL,61757,72.69,0.21,-67.59,1
01-05-2022 18:00,EDT,CAPITL,61757,92.03,0.23,-86.73,1
01-05-2022 19:00,EDT,CAPITL,61757,106.07,0.29,-99.45,1
01-05-2022 20:00,EDT,CAPITL,61757,110.46,0.23,-105.24,1
01-05-2022 21:00,EDT,CAPITL,61757,100.51,0.14,-97.26,1
01-05-2022 22:00,EDT,CAPITL,61757,82.56,0.21,-77.35,1
01-05-2022 23:00,EDT,CAPITL,61757,76.07,0.16,-71.85,1
02-05-2022 00:00,EDT,CAPITL,61757,68.75,0.2,-63.4,1
02-05-2022 01:00,EDT,CAPITL,61757,70.32,0.15,-66.12,1
02-05-2022 02:00,EDT,CAPITL,61757,68.45,0.15,-64.25,1
02-05-2022 03:00,EDT,CAPITL,61757,65.63,0.15,-61.43,1
02-05-2022 04:00,EDT,CAPITL,61757,67.45,0.18,-62.49,1
02-05-2022 05:00,EDT,CAPITL,61757,71.7,0.04,-70.64,1
02-05-2022 06:00,EDT,CAPITL,61757,81.57,0.17,-77.35,1
02-05-2022 07:00,EDT,CAPITL,61757,91.48,0.43,-81.23,1
02-05-2022 08:00,EDT,CAPITL,61757,101.33,0.46,-91.05,1
02-05-2022 09:00,EDT,CAPITL,61757,92.96,0.45,-82.67,1
02-05-2022 10:00,EDT,CAPITL,61757,93.89,0.46,-83.58,1
02-05-2022 11:00,EDT,CAPITL,61757,94.62,0.47,-84.28,1
02-05-2022 12:00,EDT,CAPITL,61757,96.03,0.46,-85.72,1
02-05-2022 13:00,EDT,CAPITL,61757,95.71,0.47,-85.39,1
02-05-2022 14:00,EDT,CAPITL,61757,91.85,0.45,-81.56,1
02-05-2022 15:00,EDT,CAPITL,61757,92.31,0.44,-82.04,1
02-05-2022 16:00,EDT,CAPITL,61757,96.43,0.44,-86.16,1
02-05-2022 17:00,EDT,CAPITL,61757,99.95,0.47,-89.63,1
02-05-2022 18:00,EDT,CAPITL,61757,112.65,0.47,-102.32,1
02-05-2022 19:00,EDT,CAPITL,61757,105.1,1.3,-76.8,1
02-05-2022 20:00,EDT,CAPITL,61757,103.45,1.53,-69.39,1
02-05-2022 21:00,EDT,CAPITL,61757,97.57,0.46,-87.25,1
02-05-2022 22:00,EDT,CAPITL,61757,77.29,0.45,-66.97,1
02-05-2022 23:00,EDT,CAPITL,61757,72.79,0.4,-63.4,1
03-05-2022 00:00,EDT,CAPITL,61757,72.83,0.39,-63.38,1
03-05-2022 01:00,EDT,CAPITL,61757,69.55,0.29,-62.42,1
03-05-2022 02:00,EDT,CAPITL,61757,66.77,0.4,-57.18,1
03-05-2022 03:00,EDT,CAPITL,61757,65.79,0.46,-55.18,1
03-05-2022 04:00,EDT,CAPITL,61757,65.73,0.45,-55.12,1
03-05-2022 05:00,EDT,CAPITL,61757,70.36,0.46,-59.75,1
03-05-2022 06:00,EDT,CAPITL,61757,83.96,0.5,-73.29,1
03-05-2022 07:00,EDT,CAPITL,61757,79.86,2.18,-33.98,1
03-05-2022 08:00,EDT,CAPITL,61757,86,2.21,-40.47,1
03-05-2022 09:00,EDT,CAPITL,61757,79.11,2.23,-33.11,1
03-05-2022 10:00,EDT,CAPITL,61757,75.39,2.2,-29.22,1
03-05-2022 11:00,EDT,CAPITL,61757,73.49,2.16,-27.29,1
03-05-2022 12:00,EDT,CAPITL,61757,74.52,1.79,-34.59,1
03-05-2022 13:00,EDT,CAPITL,61757,75,1.59,-38.83,1
03-05-2022 14:00,EDT,CAPITL,61757,75,1.6,-40.11,1
03-05-2022 15:00,EDT,CAPITL,61757,75.07,1.62,-39.04,1
03-05-2022 16:00,EDT,CAPITL,61757,81.48,1.38,-51.44,1
03-05-2022 17:00,EDT,CAPITL,61757,92.76,1.23,-66.38,1
03-05-2022 18:00,EDT,CAPITL,61757,102.65,1.21,-77.32,1
03-05-2022 19:00,EDT,CAPITL,61757,101.79,1.81,-64.5,1
03-05-2022 20:00,EDT,CAPITL,61757,97,2.11,-54.28,1
03-05-2022 21:00,EDT,CAPITL,61757,87,1.16,-62.7,1
03-05-2022 22:00,EDT,CAPITL,61757,79.74,0.52,-68.32,1
03-05-2022 23:00,EDT,CAPITL,61757,75.87,0.05,-74.79,1
04-05-2022 00:00,EDT,CAPITL,61757,78.24,0.05,-77.17,1
04-05-2022 01:00,EDT,CAPITL,61757,76.58,0.03,-75.78,1
04-05-2022 02:00,EDT,CAPITL,61757,72.13,0.01,-71.84,1
04-05-2022 03:00,EDT,CAPITL,61757,72.43,0.01,-72.17,1
04-05-2022 04:00,EDT,CAPITL,61757,72.95,0.01,-72.66,1
04-05-2022 05:00,EDT,CAPITL,61757,78.08,0.05,-77,1
04-05-2022 06:00,EDT,CAPITL,61757,90.09,0.11,-87.9,1
04-05-2022 07:00,EDT,CAPITL,61757,93.18,1.11,-70.27,1
04-05-2022 08:00,EDT,CAPITL,61757,101.67,1.63,-69.81,1
04-05-2022 09:00,EDT,CAPITL,61757,93.22,1.86,-58.16,1
04-05-2022 10:00,EDT,CAPITL,61757,96.67,1.78,-64.17,1
04-05-2022 11:00,EDT,CAPITL,61757,96.19,1.75,-64.31,1
04-05-2022 12:00,EDT,CAPITL,61757,94.76,1.76,-60.94,1
04-05-2022 13:00,EDT,CAPITL,61757,94.33,1.61,-64.01,1
04-05-2022 14:00,EDT,CAPITL,61757,97.72,1.02,-77.75,1
04-05-2022 15:00,EDT,CAPITL,61757,100.85,0.64,-88.53,1
04-05-2022 16:00,EDT,CAPITL,61757,104.32,0.58,-92.96,1
04-05-2022 17:00,EDT,CAPITL,61757,113.16,0.88,-96.57,1
04-05-2022 18:00,EDT,CAPITL,61757,119.39,0.92,-101.5,1
04-05-2022 19:00,EDT,CAPITL,61757,122.9,1.11,-101.26,1
04-05-2022 20:00,EDT,CAPITL,61757,112.75,1.78,-78.52,1
04-05-2022 21:00,EDT,CAPITL,61757,93.01,1.54,-63.43,1
04-05-2022 22:00,EDT,CAPITL,61757,80.96,1.18,-57.59,1
04-05-2022 23:00,EDT,CAPITL,61757,76.21,1.17,-52,1
05-05-2022 00:00,EDT,CAPITL,61757,84.12,0.63,-69.82,1
05-05-2022 01:00,EDT,CAPITL,61757,83.23,0.22,-78.43,1
05-05-2022 02:00,EDT,CAPITL,61757,80.12,0.05,-79.04,1
05-05-2022 03:00,EDT,CAPITL,61757,81.62,0.04,-80.55,1
05-05-2022 04:00,EDT,CAPITL,61757,82.19,0.07,-80.57,1
