Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
6/9/2025 23:00,EDT,CAPITL,61757,29.76,1.17,0,1
6/10/2025 0:00,EDT,CAPITL,61757,24.74,1.22,0,1
6/10/2025 1:00,EDT,CAPITL,61757,20.8,1.07,0,1
6/10/2025 2:00,EDT,CAPITL,61757,20.59,1.02,0,1
6/10/2025 3:00,EDT,CAPITL,61757,19.83,0.94,0,1
6/10/2025 4:00,EDT,CAPITL,61757,20.49,0.98,0,1
6/10/2025 5:00,EDT,CAPITL,61757,22.42,1.09,0,1
6/10/2025 6:00,EDT,CAPITL,61757,28.74,1.11,0,1
6/10/2025 7:00,EDT,CAPITL,61757,32.14,1.32,0,1
6/10/2025 8:00,EDT,CAPITL,61757,31.82,1.31,0.79,1
6/10/2025 9:00,EDT,CAPITL,61757,30.74,1.35,1.21,1
6/10/2025 10:00,EDT,CAPITL,61757,32.71,1.42,0.98,1
6/10/2025 11:00,EDT,CAPITL,61757,32.71,1.35,0,1
6/10/2025 12:00,EDT,CAPITL,61757,33.16,1.31,0,1
6/10/2025 13:00,EDT,CAPITL,61757,32.78,1.38,0,1
6/10/2025 14:00,EDT,CAPITL,61757,31.94,1.43,0,1
6/10/2025 15:00,EDT,CAPITL,61757,32.57,1.46,0,1
6/10/2025 16:00,EDT,CAPITL,61757,36.73,1.45,0,1
6/10/2025 17:00,EDT,CAPITL,61757,43.82,1.6,0,1
6/10/2025 18:00,EDT,CAPITL,61757,46.57,1.62,0,1
6/10/2025 19:00,EDT,CAPITL,61757,45.47,1.96,0,1
6/10/2025 20:00,EDT,CAPITL,61757,43.75,1.93,0,1
6/10/2025 21:00,EDT,CAPITL,61757,39.39,1.66,0,1
6/10/2025 22:00,EDT,CAPITL,61757,32.92,1.54,0,1
6/10/2025 23:00,EDT,CAPITL,61757,29,1.48,0,1
6/11/2025 0:00,EDT,CAPITL,61757,28.22,1.32,0,1
6/11/2025 1:00,EDT,CAPITL,61757,25.48,1.19,0,1
6/11/2025 2:00,EDT,CAPITL,61757,22.86,1.03,0,1
6/11/2025 3:00,EDT,CAPITL,61757,22.32,0.98,0,1
6/11/2025 4:00,EDT,CAPITL,61757,22.04,0.97,0,1
6/11/2025 5:00,EDT,CAPITL,61757,24.34,1.02,0,1
6/11/2025 6:00,EDT,CAPITL,61757,28.47,1.15,0,1
6/11/2025 7:00,EDT,CAPITL,61757,31.33,1.17,0,1
6/11/2025 8:00,EDT,CAPITL,61757,30.67,1.15,0,1
6/11/2025 9:00,EDT,CAPITL,61757,25.3,0.94,0.35,1
6/11/2025 10:00,EDT,CAPITL,61757,26.95,1.02,0.19,1
6/11/2025 11:00,EDT,CAPITL,61757,26.95,1.06,0.48,1
6/11/2025 12:00,EDT,CAPITL,61757,27.19,1.04,0.66,1
6/11/2025 13:00,EDT,CAPITL,61757,27.41,1.14,0.81,1
6/11/2025 14:00,EDT,CAPITL,61757,27.4,1.21,0.74,1
6/11/2025 15:00,EDT,CAPITL,61757,29.9,1.32,0.79,1
6/11/2025 16:00,EDT,CAPITL,61757,35.63,1.37,1.03,1
6/11/2025 17:00,EDT,CAPITL,61757,45.5,1.76,1.36,1
6/11/2025 18:00,EDT,CAPITL,61757,50.1,2.07,1.17,1
6/11/2025 19:00,EDT,CAPITL,61757,51.84,2.24,0.21,1
6/11/2025 20:00,EDT,CAPITL,61757,46.82,2.27,0,1
6/11/2025 21:00,EDT,CAPITL,61757,42.59,1.99,0,1
6/11/2025 22:00,EDT,CAPITL,61757,35.84,1.61,0,1
6/11/2025 23:00,EDT,CAPITL,61757,31.47,1.3,0,1
6/12/2025 0:00,EDT,CAPITL,61757,26.43,1.23,0,1
6/12/2025 1:00,EDT,CAPITL,61757,23.49,1.18,0,1
6/12/2025 2:00,EDT,CAPITL,61757,22.12,1.05,0,1
6/12/2025 3:00,EDT,CAPITL,61757,20.44,0.95,0,1
6/12/2025 4:00,EDT,CAPITL,61757,20.88,0.96,0,1
6/12/2025 5:00,EDT,CAPITL,61757,24.25,1.05,0,1
6/12/2025 6:00,EDT,CAPITL,61757,30.44,1.03,0,1
6/12/2025 7:00,EDT,CAPITL,61757,33.85,1.33,0,1
6/12/2025 8:00,EDT,CAPITL,61757,32.22,1.27,0,1
6/12/2025 9:00,EDT,CAPITL,61757,27.43,0.96,0.21,1
6/12/2025 10:00,EDT,CAPITL,61757,26.69,0.94,0.37,1
6/12/2025 11:00,EDT,CAPITL,61757,28.12,1.01,0.26,1
6/12/2025 12:00,EDT,CAPITL,61757,28.26,1.13,0.45,1
6/12/2025 13:00,EDT,CAPITL,61757,29.3,1.17,0.27,1
6/12/2025 14:00,EDT,CAPITL,61757,28.48,1.18,0.8,1
6/12/2025 15:00,EDT,CAPITL,61757,31.1,1.41,0.99,1
6/12/2025 16:00,EDT,CAPITL,61757,34.34,1.71,1.58,1
6/12/2025 17:00,EDT,CAPITL,61757,43.3,2.05,3.37,1
6/12/2025 18:00,EDT,CAPITL,61757,51.39,2.1,1.9,1
6/12/2025 19:00,EDT,CAPITL,61757,51.7,2.19,0.23,1
6/12/2025 20:00,EDT,CAPITL,61757,47.34,1.95,0,1
6/12/2025 21:00,EDT,CAPITL,61757,43.38,1.47,0,1
6/12/2025 22:00,EDT,CAPITL,61757,37.67,1.06,0,1
6/12/2025 23:00,EDT,CAPITL,61757,32.69,0.86,0.1,1
6/13/2025 0:00,EDT,CAPITL,61757,30.75,1.24,0,1
6/13/2025 1:00,EDT,CAPITL,61757,26.92,1.04,0,1
6/13/2025 2:00,EDT,CAPITL,61757,24.88,0.98,0,1
6/13/2025 3:00,EDT,CAPITL,61757,23.12,0.91,0,1
6/13/2025 4:00,EDT,CAPITL,61757,22.87,0.88,0,1
6/13/2025 5:00,EDT,CAPITL,61757,25.23,0.95,0,1
6/13/2025 6:00,EDT,CAPITL,61757,29.5,0.94,0,1
6/13/2025 7:00,EDT,CAPITL,61757,32.14,1.03,0,1
6/13/2025 8:00,EDT,CAPITL,61757,30.56,0.92,0,1
6/13/2025 9:00,EDT,CAPITL,61757,27.65,0.74,0.48,1
6/13/2025 10:00,EDT,CAPITL,61757,27.03,0.67,0.31,1
6/13/2025 11:00,EDT,CAPITL,61757,26.75,0.63,0.34,1
6/13/2025 12:00,EDT,CAPITL,61757,27.07,0.59,0.5,1
6/13/2025 13:00,EDT,CAPITL,61757,26.52,0.64,0.87,1
6/13/2025 14:00,EDT,CAPITL,61757,27.09,0.88,1.21,1
6/13/2025 15:00,EDT,CAPITL,61757,28.35,0.92,1.48,1
6/13/2025 16:00,EDT,CAPITL,61757,36.73,0.96,1.31,1
6/13/2025 17:00,EDT,CAPITL,61757,41.14,1.14,2.07,1
6/13/2025 18:00,EDT,CAPITL,61757,49.61,1.5,0.1,1
6/13/2025 19:00,EDT,CAPITL,61757,46.98,1.5,0,1
6/13/2025 20:00,EDT,CAPITL,61757,45.02,1.48,0,1
6/13/2025 21:00,EDT,CAPITL,61757,40.65,1.3,0,1
6/13/2025 22:00,EDT,CAPITL,61757,35.58,1.04,0,1
6/13/2025 23:00,EDT,CAPITL,61757,31.32,0.91,0.01,1
6/14/2025 0:00,EDT,CAPITL,61757,32.73,1.04,0,1
6/14/2025 1:00,EDT,CAPITL,61757,28.15,1.06,0,1
6/14/2025 2:00,EDT,CAPITL,61757,25.42,0.98,0,1
6/14/2025 3:00,EDT,CAPITL,61757,23.31,0.87,0,1
6/14/2025 4:00,EDT,CAPITL,61757,22.97,0.84,0,1
6/14/2025 5:00,EDT,CAPITL,61757,24.87,0.84,0,1
6/14/2025 6:00,EDT,CAPITL,61757,25.89,0.83,0,1
6/14/2025 7:00,EDT,CAPITL,61757,26.88,0.96,0,1
6/14/2025 8:00,EDT,CAPITL,61757,27.44,1,0,1
6/14/2025 9:00,EDT,CAPITL,61757,29.55,0.94,0,1
6/14/2025 10:00,EDT,CAPITL,61757,29.58,0.92,0,1
6/14/2025 11:00,EDT,CAPITL,61757,29.84,0.9,0,1
6/14/2025 12:00,EDT,CAPITL,61757,28.88,0.84,0,1
6/14/2025 13:00,EDT,CAPITL,61757,28.61,0.75,0,1
6/14/2025 14:00,EDT,CAPITL,61757,28.8,0.84,0,1
6/14/2025 15:00,EDT,CAPITL,61757,29.61,0.94,0,1
6/14/2025 16:00,EDT,CAPITL,61757,29.71,1,0,1
6/14/2025 17:00,EDT,CAPITL,61757,34.14,1.09,0,1
6/14/2025 18:00,EDT,CAPITL,61757,37.28,1.16,0,1
6/14/2025 19:00,EDT,CAPITL,61757,37.41,1.23,0,1
6/14/2025 20:00,EDT,CAPITL,61757,36.37,1.2,0,1
6/14/2025 21:00,EDT,CAPITL,61757,34.95,1.02,0,1
6/14/2025 22:00,EDT,CAPITL,61757,30.93,0.87,0,1
6/14/2025 23:00,EDT,CAPITL,61757,27.94,0.81,0,1
6/15/2025 0:00,EDT,CAPITL,61757,28.85,0.87,0,1
6/15/2025 1:00,EDT,CAPITL,61757,25.43,0.84,0,1
6/15/2025 2:00,EDT,CAPITL,61757,21.77,0.76,0,1
6/15/2025 3:00,EDT,CAPITL,61757,21.44,0.77,0,1
6/15/2025 4:00,EDT,CAPITL,61757,21.42,0.74,0,1
6/15/2025 5:00,EDT,CAPITL,61757,21.88,0.7,0,1
6/15/2025 6:00,EDT,CAPITL,61757,22.29,0.67,0,1
6/15/2025 7:00,EDT,CAPITL,61757,22.29,0.69,0,1
6/15/2025 8:00,EDT,CAPITL,61757,22.91,0.71,0,1
6/15/2025 9:00,EDT,CAPITL,61757,22.82,0.64,0,1
6/15/2025 10:00,EDT,CAPITL,61757,24.14,0.73,0,1
6/15/2025 11:00,EDT,CAPITL,61757,24.04,0.7,0,1
6/15/2025 12:00,EDT,CAPITL,61757,24.13,0.63,0,1
6/15/2025 13:00,EDT,CAPITL,61757,24.21,0.66,0,1
6/15/2025 14:00,EDT,CAPITL,61757,23.5,0.62,0,1
6/15/2025 15:00,EDT,CAPITL,61757,23.41,0.64,0,1
6/15/2025 16:00,EDT,CAPITL,61757,26.55,0.77,0,1
6/15/2025 17:00,EDT,CAPITL,61757,30.52,1.03,0,1
6/15/2025 18:00,EDT,CAPITL,61757,33.82,1.17,0,1
6/15/2025 19:00,EDT,CAPITL,61757,36.09,1.39,0,1
6/15/2025 20:00,EDT,CAPITL,61757,38.32,1.3,0,1
6/15/2025 21:00,EDT,CAPITL,61757,35.69,1.01,0,1
6/15/2025 22:00,EDT,CAPITL,61757,31.47,0.86,0,1
6/15/2025 23:00,EDT,CAPITL,61757,27.26,0.74,0,1
6/16/2025 0:00,EDT,CAPITL,61757,28.71,1.03,0,1
6/16/2025 1:00,EDT,CAPITL,61757,25.75,0.99,0,1
6/16/2025 2:00,EDT,CAPITL,61757,23.12,0.89,0,1
6/16/2025 3:00,EDT,CAPITL,61757,21.87,0.84,0,1
6/16/2025 4:00,EDT,CAPITL,61757,22.09,0.79,0,1
6/16/2025 5:00,EDT,CAPITL,61757,25.25,0.9,0,1
6/16/2025 6:00,EDT,CAPITL,61757,30.37,0.83,0,1
6/16/2025 7:00,EDT,CAPITL,61757,32.05,1.11,0,1
6/16/2025 8:00,EDT,CAPITL,61757,31.98,0.96,0.04,1
6/16/2025 9:00,EDT,CAPITL,61757,29.13,0.8,0.27,1
6/16/2025 10:00,EDT,CAPITL,61757,28.86,0.73,0.03,1
6/16/2025 11:00,EDT,CAPITL,61757,29.2,0.74,0,1
6/16/2025 12:00,EDT,CAPITL,61757,30.72,0.78,0.08,1
6/16/2025 13:00,EDT,CAPITL,61757,30.55,0.75,0.18,1
6/16/2025 14:00,EDT,CAPITL,61757,31.29,0.83,0.24,1
6/16/2025 15:00,EDT,CAPITL,61757,31.58,0.87,0.29,1
6/16/2025 16:00,EDT,CAPITL,61757,34.67,0.98,0.21,1
6/16/2025 17:00,EDT,CAPITL,61757,40.57,1.29,0,1
6/16/2025 18:00,EDT,CAPITL,61757,46.05,1.47,0,1
6/16/2025 19:00,EDT,CAPITL,61757,48.63,1.69,0,1
6/16/2025 20:00,EDT,CAPITL,61757,45.26,1.7,0,1
6/16/2025 21:00,EDT,CAPITL,61757,41.5,1.67,0,1
6/16/2025 22:00,EDT,CAPITL,61757,34.49,1.26,0,1
6/16/2025 23:00,EDT,CAPITL,61757,29.31,1.15,0,1
6/17/2025 0:00,EDT,CAPITL,61757,28.18,1.27,0,1
6/17/2025 1:00,EDT,CAPITL,61757,25.46,1.17,0,1
6/17/2025 2:00,EDT,CAPITL,61757,23.35,1.13,0,1
6/17/2025 3:00,EDT,CAPITL,61757,21.74,1.05,0,1
6/17/2025 4:00,EDT,CAPITL,61757,22.28,1.08,0,1
6/17/2025 5:00,EDT,CAPITL,61757,25.94,1.05,0,1
6/17/2025 6:00,EDT,CAPITL,61757,31.24,1.08,0,1
6/17/2025 7:00,EDT,CAPITL,61757,34.55,1.26,0,1
6/17/2025 8:00,EDT,CAPITL,61757,36.06,1.25,0,1
6/17/2025 9:00,EDT,CAPITL,61757,34.52,1.07,0,1
6/17/2025 10:00,EDT,CAPITL,61757,36.5,1.2,0,1
6/17/2025 11:00,EDT,CAPITL,61757,37.04,1.22,0,1
6/17/2025 12:00,EDT,CAPITL,61757,37.17,1.01,0,1
6/17/2025 13:00,EDT,CAPITL,61757,37.29,0.98,0,1
6/17/2025 14:00,EDT,CAPITL,61757,37,1.04,0,1
6/17/2025 15:00,EDT,CAPITL,61757,39.41,1.22,0,1
6/17/2025 16:00,EDT,CAPITL,61757,41.7,1.21,0,1
6/17/2025 17:00,EDT,CAPITL,61757,44.57,1.47,0,1
6/17/2025 18:00,EDT,CAPITL,61757,47.95,1.53,0,1
6/17/2025 19:00,EDT,CAPITL,61757,49.77,1.68,0,1
6/17/2025 20:00,EDT,CAPITL,61757,47.15,1.68,0,1
6/17/2025 21:00,EDT,CAPITL,61757,42.67,1.52,0,1
6/17/2025 22:00,EDT,CAPITL,61757,36.57,1.27,0,1
6/17/2025 23:00,EDT,CAPITL,61757,31.98,1.32,0,1
6/18/2025 0:00,EDT,CAPITL,61757,31.1,1.23,0,1
6/18/2025 1:00,EDT,CAPITL,61757,27.62,1.27,0,1
6/18/2025 2:00,EDT,CAPITL,61757,25.33,1.14,0,1
6/18/2025 3:00,EDT,CAPITL,61757,25.26,1.13,0,1
6/18/2025 4:00,EDT,CAPITL,61757,25.41,1.12,0,1
6/18/2025 5:00,EDT,CAPITL,61757,26.36,1.14,0,1
6/18/2025 6:00,EDT,CAPITL,61757,33.92,1.18,0,1
6/18/2025 7:00,EDT,CAPITL,61757,35.16,1.42,0,1
6/18/2025 8:00,EDT,CAPITL,61757,39.95,1.35,0,1
6/18/2025 9:00,EDT,CAPITL,61757,40.71,1.18,0,1
6/18/2025 10:00,EDT,CAPITL,61757,41.82,0.98,0,1
6/18/2025 11:00,EDT,CAPITL,61757,42.55,0.79,0.07,1
6/18/2025 12:00,EDT,CAPITL,61757,43.13,0.81,0.19,1
6/18/2025 13:00,EDT,CAPITL,61757,45.35,0.89,0.2,1
6/18/2025 14:00,EDT,CAPITL,61757,48.49,1.01,0.47,1
6/18/2025 15:00,EDT,CAPITL,61757,52.75,1.36,1.14,1
6/18/2025 16:00,EDT,CAPITL,61757,53.21,1.35,0.34,1
6/18/2025 17:00,EDT,CAPITL,61757,58.53,2.03,0,1
6/18/2025 18:00,EDT,CAPITL,61757,60.26,2.26,0,1
6/18/2025 19:00,EDT,CAPITL,61757,58.03,2.01,0,1
6/18/2025 20:00,EDT,CAPITL,61757,57.3,1.72,0,1
6/18/2025 21:00,EDT,CAPITL,61757,49.81,1.54,0,1
6/18/2025 22:00,EDT,CAPITL,61757,42.66,1.2,0,1
6/18/2025 23:00,EDT,CAPITL,61757,38.15,1.15,0,1
6/19/2025 0:00,EDT,CAPITL,61757,41.25,1.55,0,1
6/19/2025 1:00,EDT,CAPITL,61757,36.94,1.25,0,1
6/19/2025 2:00,EDT,CAPITL,61757,33.71,1.23,0,1
6/19/2025 3:00,EDT,CAPITL,61757,31.39,1.29,0,1
6/19/2025 4:00,EDT,CAPITL,61757,30.86,1.27,0,1
6/19/2025 5:00,EDT,CAPITL,61757,35.83,1.41,0,1
6/19/2025 6:00,EDT,CAPITL,61757,39.59,1.56,0,1
6/19/2025 7:00,EDT,CAPITL,61757,43.57,1.8,0,1
6/19/2025 8:00,EDT,CAPITL,61757,45,1.85,0,1
6/19/2025 9:00,EDT,CAPITL,61757,44.94,1.77,0,1
6/19/2025 10:00,EDT,CAPITL,61757,45.58,1.75,0,1
6/19/2025 11:00,EDT,CAPITL,61757,47.09,1.81,0,1
6/19/2025 12:00,EDT,CAPITL,61757,52.29,2.11,0,1
6/19/2025 13:00,EDT,CAPITL,61757,55.01,2.32,0,1
6/19/2025 14:00,EDT,CAPITL,61757,58.37,2.35,0,1
6/19/2025 15:00,EDT,CAPITL,61757,63.38,2.65,-4.25,1
6/19/2025 16:00,EDT,CAPITL,61757,72.12,2.71,-12.88,1
6/19/2025 17:00,EDT,CAPITL,61757,84.36,2.94,-24.75,1
6/19/2025 18:00,EDT,CAPITL,61757,81.66,3.17,-21.77,1
6/19/2025 19:00,EDT,CAPITL,61757,66.03,3.56,0,1
6/19/2025 20:00,EDT,CAPITL,61757,59.52,3.05,0,1
6/19/2025 21:00,EDT,CAPITL,61757,55.51,2.54,0,1
6/19/2025 22:00,EDT,CAPITL,61757,47.95,2.11,0,1
6/19/2025 23:00,EDT,CAPITL,61757,41.7,1.91,0,1
6/20/2025 0:00,EDT,CAPITL,61757,43.87,2.13,0,1
6/20/2025 1:00,EDT,CAPITL,61757,39.41,1.77,0,1
6/20/2025 2:00,EDT,CAPITL,61757,34.99,1.51,0,1
6/20/2025 3:00,EDT,CAPITL,61757,34.6,1.43,0,1
6/20/2025 4:00,EDT,CAPITL,61757,33.77,1.46,0,1
6/20/2025 5:00,EDT,CAPITL,61757,32.64,1.41,0,1
6/20/2025 6:00,EDT,CAPITL,61757,35.16,1.42,0,1
6/20/2025 7:00,EDT,CAPITL,61757,35.67,1.47,0,1
6/20/2025 8:00,EDT,CAPITL,61757,37.84,1.46,0,1
6/20/2025 9:00,EDT,CAPITL,61757,36.05,1.29,0,1
6/20/2025 10:00,EDT,CAPITL,61757,37.01,1.18,0,1
6/20/2025 11:00,EDT,CAPITL,61757,38.47,1.23,0,1
6/20/2025 12:00,EDT,CAPITL,61757,40.04,1.28,0,1
6/20/2025 13:00,EDT,CAPITL,61757,43.13,1.38,0,1
6/20/2025 14:00,EDT,CAPITL,61757,45.65,1.46,0.24,1
6/20/2025 15:00,EDT,CAPITL,61757,47.78,1.52,0,1
6/20/2025 16:00,EDT,CAPITL,61757,53.01,1.76,0.42,1
6/20/2025 17:00,EDT,CAPITL,61757,58.18,2.31,0.55,1
6/20/2025 18:00,EDT,CAPITL,61757,58.89,2.48,0,1
6/20/2025 19:00,EDT,CAPITL,61757,58.42,2.36,0.25,1
6/20/2025 20:00,EDT,CAPITL,61757,55.33,1.78,0.47,1
6/20/2025 21:00,EDT,CAPITL,61757,53.19,1.85,0,1
6/20/2025 22:00,EDT,CAPITL,61757,46.76,1.63,0.25,1
6/20/2025 23:00,EDT,CAPITL,61757,41.94,1.38,0.13,1
6/21/2025 0:00,EDT,CAPITL,61757,40.79,1.83,0,1
6/21/2025 1:00,EDT,CAPITL,61757,36.52,1.54,0,1
6/21/2025 2:00,EDT,CAPITL,61757,34.07,1.37,0,1
6/21/2025 3:00,EDT,CAPITL,61757,32.3,1.3,0,1
6/21/2025 4:00,EDT,CAPITL,61757,31.65,1.28,0,1
6/21/2025 5:00,EDT,CAPITL,61757,31.02,1.28,0,1
6/21/2025 6:00,EDT,CAPITL,61757,31.56,1.27,0,1
6/21/2025 7:00,EDT,CAPITL,61757,32.73,1.2,0,1
6/21/2025 8:00,EDT,CAPITL,61757,34.59,1.2,0,1
6/21/2025 9:00,EDT,CAPITL,61757,36.05,1.19,0,1
6/21/2025 10:00,EDT,CAPITL,61757,38.72,1.13,0.16,1
6/21/2025 11:00,EDT,CAPITL,61757,41.47,1.22,0.35,1
6/21/2025 12:00,EDT,CAPITL,61757,45.25,1.07,0.64,1
6/21/2025 13:00,EDT,CAPITL,61757,46.7,1.1,0.5,1
6/21/2025 14:00,EDT,CAPITL,61757,48.88,1.3,0.4,1
6/21/2025 15:00,EDT,CAPITL,61757,51.99,1.38,0.43,1
6/21/2025 16:00,EDT,CAPITL,61757,56.04,1.77,0.91,1
6/21/2025 17:00,EDT,CAPITL,61757,61.91,2.67,0,1
6/21/2025 18:00,EDT,CAPITL,61757,64.87,3.03,0,1
6/21/2025 19:00,EDT,CAPITL,61757,60.62,2.89,0,1
6/21/2025 20:00,EDT,CAPITL,61757,58.94,2.75,0,1
6/21/2025 21:00,EDT,CAPITL,61757,54.94,2.37,0,1
6/21/2025 22:00,EDT,CAPITL,61757,50.13,2.16,0,1
6/21/2025 23:00,EDT,CAPITL,61757,45.18,1.86,0,1
6/22/2025 0:00,EDT,CAPITL,61757,45.19,2.09,-7.72,1
6/22/2025 1:00,EDT,CAPITL,61757,40.72,1.99,-5.06,1
6/22/2025 2:00,EDT,CAPITL,61757,34.51,1.89,0,1
6/22/2025 3:00,EDT,CAPITL,61757,32.36,1.74,0,1
6/22/2025 4:00,EDT,CAPITL,61757,32.51,1.75,-1.05,1
6/22/2025 5:00,EDT,CAPITL,61757,32.13,1.71,-1.43,1
6/22/2025 6:00,EDT,CAPITL,61757,29.26,1.6,0,1
6/22/2025 7:00,EDT,CAPITL,61757,31.31,1.63,0,1
6/22/2025 8:00,EDT,CAPITL,61757,35.02,1.92,0,1
6/22/2025 9:00,EDT,CAPITL,61757,41.84,2.25,0,1
6/22/2025 10:00,EDT,CAPITL,61757,48,2.2,0,1
6/22/2025 11:00,EDT,CAPITL,61757,51.79,2.33,0,1
6/22/2025 12:00,EDT,CAPITL,61757,57.14,2.41,0,1
6/22/2025 13:00,EDT,CAPITL,61757,58.74,2.37,0,1
6/22/2025 14:00,EDT,CAPITL,61757,59.49,2.67,0,1
6/22/2025 15:00,EDT,CAPITL,61757,67.44,3.09,0,1
6/22/2025 16:00,EDT,CAPITL,61757,81.44,4.54,0,1
6/22/2025 17:00,EDT,CAPITL,61757,100.08,5.75,0,1
6/22/2025 18:00,EDT,CAPITL,61757,113.65,6.67,-4.37,1
6/22/2025 19:00,EDT,CAPITL,61757,131.02,5.85,-32.39,1
6/22/2025 20:00,EDT,CAPITL,61757,139.44,5.11,-53.27,1
6/22/2025 21:00,EDT,CAPITL,61757,95,4.36,-19.1,1
6/22/2025 22:00,EDT,CAPITL,61757,66.64,3.41,0,1
6/22/2025 23:00,EDT,CAPITL,61757,59.36,2.77,0,1
6/23/2025 0:00,EDT,CAPITL,61757,61.28,2.92,0,1
6/23/2025 1:00,EDT,CAPITL,61757,57.56,2.27,0,1
6/23/2025 2:00,EDT,CAPITL,61757,55.05,2.06,0,1
6/23/2025 3:00,EDT,CAPITL,61757,51.38,2.02,0,1
6/23/2025 4:00,EDT,CAPITL,61757,49.06,1.89,0,1
6/23/2025 5:00,EDT,CAPITL,61757,52.59,2.12,0,1
6/23/2025 6:00,EDT,CAPITL,61757,55.17,2.32,0,1
6/23/2025 7:00,EDT,CAPITL,61757,58.38,2.19,0,1
6/23/2025 8:00,EDT,CAPITL,61757,60.18,2.43,0,1
6/23/2025 9:00,EDT,CAPITL,61757,62.77,2.42,0,1
6/23/2025 10:00,EDT,CAPITL,61757,74.29,3.06,0,1
6/23/2025 11:00,EDT,CAPITL,61757,84.07,3.7,0,1
6/23/2025 12:00,EDT,CAPITL,61757,113.66,5.76,0.79,1
6/23/2025 13:00,EDT,CAPITL,61757,143.31,7.08,-4.99,1
6/23/2025 14:00,EDT,CAPITL,61757,170.23,8.6,-10.58,1
6/23/2025 15:00,EDT,CAPITL,61757,209.45,10.32,-30,1
6/23/2025 16:00,EDT,CAPITL,61757,276.77,12.83,-53.66,1
6/23/2025 17:00,EDT,CAPITL,61757,336.97,15.46,-76.25,1
6/23/2025 18:00,EDT,CAPITL,61757,550.69,13.87,-323.38,1
6/23/2025 19:00,EDT,CAPITL,61757,508.1,12.07,-313.08,1
6/23/2025 20:00,EDT,CAPITL,61757,435.95,11.37,-252.24,1
6/23/2025 21:00,EDT,CAPITL,61757,257.3,7.35,-135.19,1
6/23/2025 22:00,EDT,CAPITL,61757,83.16,4.78,0,1
6/23/2025 23:00,EDT,CAPITL,61757,71.28,3.78,0,1
6/24/2025 0:00,EDT,CAPITL,61757,62.33,3.19,0,1
6/24/2025 1:00,EDT,CAPITL,61757,59.3,2.82,0,1
6/24/2025 2:00,EDT,CAPITL,61757,56.93,2.51,0,1
6/24/2025 3:00,EDT,CAPITL,61757,51.57,2.12,0,1
6/24/2025 4:00,EDT,CAPITL,61757,50.27,2.12,0,1
6/24/2025 5:00,EDT,CAPITL,61757,53.72,2.26,0,1
6/24/2025 6:00,EDT,CAPITL,61757,56.38,2.37,0,1
6/24/2025 7:00,EDT,CAPITL,61757,59.5,2.51,0,1
6/24/2025 8:00,EDT,CAPITL,61757,63.84,2.63,0,1
6/24/2025 9:00,EDT,CAPITL,61757,66.59,2.5,0,1
6/24/2025 10:00,EDT,CAPITL,61757,76.18,3.14,-0.01,1
6/24/2025 11:00,EDT,CAPITL,61757,89.63,3.87,0.18,1
6/24/2025 12:00,EDT,CAPITL,61757,117.7,5.76,1.09,1
6/24/2025 13:00,EDT,CAPITL,61757,149.76,7.49,-3.52,1
6/24/2025 14:00,EDT,CAPITL,61757,183.41,9.43,-11.26,1
6/24/2025 15:00,EDT,CAPITL,61757,253.79,10.4,-72.86,1
6/24/2025 16:00,EDT,CAPITL,61757,359.63,14.06,-115.19,1
6/24/2025 17:00,EDT,CAPITL,61757,422.19,16.02,-143.62,1
6/24/2025 18:00,EDT,CAPITL,61757,485,16.68,-207.87,1
6/24/2025 19:00,EDT,CAPITL,61757,479.31,15.22,-226.52,1
6/24/2025 20:00,EDT,CAPITL,61757,448.73,13.1,-233.92,1
6/24/2025 21:00,EDT,CAPITL,61757,292.44,8.45,-149.97,1
6/24/2025 22:00,EDT,CAPITL,61757,128.37,5.55,-30.32,1
6/24/2025 23:00,EDT,CAPITL,61757,75.53,3.6,0,1
6/25/2025 0:00,EDT,CAPITL,61757,72.3,3.44,0,1
6/25/2025 1:00,EDT,CAPITL,61757,68.25,3.31,0,1
6/25/2025 2:00,EDT,CAPITL,61757,63.76,3.04,0,1
6/25/2025 3:00,EDT,CAPITL,61757,59.09,2.6,0,1
6/25/2025 4:00,EDT,CAPITL,61757,58.61,2.41,0,1
6/25/2025 5:00,EDT,CAPITL,61757,59.9,2.74,0,1
6/25/2025 6:00,EDT,CAPITL,61757,60.22,2.7,0,1
6/25/2025 7:00,EDT,CAPITL,61757,66.31,2.98,0,1
6/25/2025 8:00,EDT,CAPITL,61757,70.6,3.17,0,1
6/25/2025 9:00,EDT,CAPITL,61757,74.69,3.14,0,1
6/25/2025 10:00,EDT,CAPITL,61757,75.53,3.46,0,1
6/25/2025 11:00,EDT,CAPITL,61757,79.91,4.03,0.11,1
6/25/2025 12:00,EDT,CAPITL,61757,99.28,5.03,-2.7,1
6/25/2025 13:00,EDT,CAPITL,61757,121.96,6.26,-5.8,1
6/25/2025 14:00,EDT,CAPITL,61757,153.28,6.95,-24.37,1
6/25/2025 15:00,EDT,CAPITL,61757,177.54,7.09,-38.99,1
6/25/2025 16:00,EDT,CAPITL,61757,218.6,9.28,-46.5,1
6/25/2025 17:00,EDT,CAPITL,61757,265,10.92,-68.95,1
6/25/2025 18:00,EDT,CAPITL,61757,308.59,12.75,-90.24,1
