Eastern Date Hour,Eastern Date Hour Time Zone,Zone Name,Zone PTID,DAM Zonal LBMP,DAM Zonal Losses,DAM Zonal Congestion,DAM Zonal Price Version
19-10-2021 09:00,EDT,CAPITL,61757,56.48,3.61,-4.72,1
19-10-2021 10:00,EDT,CAPITL,61757,53.55,3.57,-2.34,1
19-10-2021 11:00,EDT,CAPITL,61757,51.79,3.28,-2.98,1
19-10-2021 12:00,EDT,CAPITL,61757,47.78,3.04,-0.57,1
19-10-2021 13:00,EDT,CAPITL,61757,48.54,2.69,-7.42,1
19-10-2021 14:00,EDT,CAPITL,61757,49.43,2.55,-10.37,1
19-10-2021 15:00,EDT,CAPITL,61757,45.85,2.68,-4.31,1
19-10-2021 16:00,EDT,CAPITL,61757,50.06,3.04,-3.52,1
19-10-2021 17:00,EDT,CAPITL,61757,55.01,3.76,0.36,1
19-10-2021 18:00,EDT,CAPITL,61757,77.35,3.84,-22.3,1
19-10-2021 19:00,EDT,CAPITL,61757,67.99,3.92,-12.5,1
19-10-2021 20:00,EDT,CAPITL,61757,52.69,3.68,-0.01,1
19-10-2021 21:00,EDT,CAPITL,61757,51.87,2.45,-13.47,1
19-10-2021 22:00,EDT,CAPITL,61757,54.33,2.44,-17.02,1
19-10-2021 23:00,EDT,CAPITL,61757,54.65,1.7,-27.13,1
20-10-2021 00:00,EDT,CAPITL,61757,47.29,1.55,-22.88,1
20-10-2021 01:00,EDT,CAPITL,61757,46.34,1.21,-27.26,1
20-10-2021 02:00,EDT,CAPITL,61757,44.15,1.17,-25.98,1
20-10-2021 03:00,EDT,CAPITL,61757,43.41,1.2,-24.76,1
20-10-2021 04:00,EDT,CAPITL,61757,42.08,1.48,-19.14,1
20-10-2021 05:00,EDT,CAPITL,61757,45.23,1.81,-18.36,1
20-10-2021 06:00,EDT,CAPITL,61757,60.42,2.98,-14.78,1
20-10-2021 07:00,EDT,CAPITL,61757,56.02,3.58,-2.81,1
20-10-2021 08:00,EDT,CAPITL,61757,57.61,3.41,-7.43,1
20-10-2021 09:00,EDT,CAPITL,61757,51.45,3.37,0.05,1
20-10-2021 10:00,EDT,CAPITL,61757,49.06,3.13,0,1
20-10-2021 11:00,EDT,CAPITL,61757,50.01,3.14,0,1
20-10-2021 12:00,EDT,CAPITL,61757,48.58,2.96,0,1
20-10-2021 13:00,EDT,CAPITL,61757,47.64,3.04,0.14,1
20-10-2021 14:00,EDT,CAPITL,61757,49,3.04,0.12,1
20-10-2021 15:00,EDT,CAPITL,61757,47.51,2.97,0.44,1
20-10-2021 16:00,EDT,CAPITL,61757,59.61,3.35,-7.04,1
20-10-2021 17:00,EDT,CAPITL,61757,67.27,3.45,-12.41,1
20-10-2021 18:00,EDT,CAPITL,61757,65,3.93,-2.5,1
20-10-2021 19:00,EDT,CAPITL,61757,60.7,3.91,0.7,1
20-10-2021 20:00,EDT,CAPITL,61757,51.07,3.39,0.7,1
20-10-2021 21:00,EDT,CAPITL,61757,49.57,3.03,-2.66,1
20-10-2021 22:00,EDT,CAPITL,61757,47.44,2.79,-2.98,1
20-10-2021 23:00,EDT,CAPITL,61757,43.73,2.6,-1.79,1
21-10-2021 00:00,EDT,CAPITL,61757,41.88,2.1,-6.46,1
21-10-2021 01:00,EDT,CAPITL,61757,39.13,1.89,-8.14,1
21-10-2021 02:00,EDT,CAPITL,61757,37,1.86,-6.1,1
21-10-2021 03:00,EDT,CAPITL,61757,38.11,1.8,-7.28,1
21-10-2021 04:00,EDT,CAPITL,61757,37.75,1.86,-6.79,1
21-10-2021 05:00,EDT,CAPITL,61757,37.91,2.04,-4.92,1
21-10-2021 06:00,EDT,CAPITL,61757,47.37,2.97,0,1
21-10-2021 07:00,EDT,CAPITL,61757,52.53,3.14,-2.61,1
21-10-2021 08:00,EDT,CAPITL,61757,49.79,3.22,0.14,1
21-10-2021 09:00,EDT,CAPITL,61757,48.67,2.98,0.21,1
21-10-2021 10:00,EDT,CAPITL,61757,47.97,2.81,0.21,1
21-10-2021 11:00,EDT,CAPITL,61757,49.76,2.87,0.12,1
21-10-2021 12:00,EDT,CAPITL,61757,47.24,2.82,0.36,1
21-10-2021 13:00,EDT,CAPITL,61757,46.03,2.8,0.5,1
21-10-2021 14:00,EDT,CAPITL,61757,44.69,2.94,0.82,1
21-10-2021 15:00,EDT,CAPITL,61757,45.2,2.78,-0.97,1
21-10-2021 16:00,EDT,CAPITL,61757,50.13,2.93,-4.12,1
21-10-2021 17:00,EDT,CAPITL,61757,61.49,2.92,-14.96,1
21-10-2021 18:00,EDT,CAPITL,61757,63.06,3.03,-15.48,1
21-10-2021 19:00,EDT,CAPITL,61757,60.97,2.95,-15.24,1
21-10-2021 20:00,EDT,CAPITL,61757,50.91,2.63,-9.08,1
21-10-2021 21:00,EDT,CAPITL,61757,54.98,2.13,-19.08,1
21-10-2021 22:00,EDT,CAPITL,61757,49.91,2.01,-12.58,1
21-10-2021 23:00,EDT,CAPITL,61757,44.83,1.51,-14.26,1
22-10-2021 00:00,EDT,CAPITL,61757,46.36,1.28,-20.54,1
22-10-2021 01:00,EDT,CAPITL,61757,45.05,0.91,-26.89,1
22-10-2021 02:00,EDT,CAPITL,61757,43.35,0.92,-25.33,1
22-10-2021 03:00,EDT,CAPITL,61757,43.2,0.96,-25.15,1
22-10-2021 04:00,EDT,CAPITL,61757,42.11,0.99,-22.09,1
22-10-2021 05:00,EDT,CAPITL,61757,41.5,1.44,-14.29,1
22-10-2021 06:00,EDT,CAPITL,61757,50,2.49,-9.12,1
22-10-2021 07:00,EDT,CAPITL,61757,51.02,2.9,-2.2,1
22-10-2021 08:00,EDT,CAPITL,61757,51.2,3.17,0,1
22-10-2021 09:00,EDT,CAPITL,61757,50.36,2.85,0,1
22-10-2021 10:00,EDT,CAPITL,61757,50.05,2.74,0,1
22-10-2021 11:00,EDT,CAPITL,61757,52.22,2.53,-1.1,1
22-10-2021 12:00,EDT,CAPITL,61757,49.83,2.66,-0.4,1
22-10-2021 13:00,EDT,CAPITL,61757,49.77,2.71,-0.39,1
22-10-2021 14:00,EDT,CAPITL,61757,49.01,2.71,-0.36,1
22-10-2021 15:00,EDT,CAPITL,61757,50.07,2.76,-0.5,1
22-10-2021 16:00,EDT,CAPITL,61757,53.5,3.08,-0.72,1
22-10-2021 17:00,EDT,CAPITL,61757,57.14,3.29,0,1
22-10-2021 18:00,EDT,CAPITL,61757,60.91,3.5,0,1
22-10-2021 19:00,EDT,CAPITL,61757,58.72,3.27,0,1
22-10-2021 20:00,EDT,CAPITL,61757,52.17,2.95,0,1
22-10-2021 21:00,EDT,CAPITL,61757,47.7,2.79,0,1
22-10-2021 22:00,EDT,CAPITL,61757,43.92,2.33,0,1
22-10-2021 23:00,EDT,CAPITL,61757,41.26,2.22,0,1
23-10-2021 00:00,EDT,CAPITL,61757,47,1.89,-11.29,1
23-10-2021 01:00,EDT,CAPITL,61757,43.82,1.8,-9.78,1
23-10-2021 02:00,EDT,CAPITL,61757,39.46,1.66,-7.08,1
23-10-2021 03:00,EDT,CAPITL,61757,38.61,1.75,-5.09,1
23-10-2021 04:00,EDT,CAPITL,61757,39.16,1.68,-6.84,1
23-10-2021 05:00,EDT,CAPITL,61757,39.69,1.86,-5.23,1
23-10-2021 06:00,EDT,CAPITL,61757,41.82,2.29,-1.39,1
23-10-2021 07:00,EDT,CAPITL,61757,44.96,1.94,-7.09,1
23-10-2021 08:00,EDT,CAPITL,61757,51.58,2.4,-10.55,1
23-10-2021 09:00,EDT,CAPITL,61757,50,2.64,-6.13,1
23-10-2021 10:00,EDT,CAPITL,61757,50.27,2.79,-4.48,1
23-10-2021 11:00,EDT,CAPITL,61757,50.82,2.49,-7.49,1
23-10-2021 12:00,EDT,CAPITL,61757,47.04,2.45,-4.48,1
23-10-2021 13:00,EDT,CAPITL,61757,46.17,2.29,-6.41,1
23-10-2021 14:00,EDT,CAPITL,61757,45.55,2.13,-8,1
23-10-2021 15:00,EDT,CAPITL,61757,49.44,2.12,-11.45,1
23-10-2021 16:00,EDT,CAPITL,61757,49.38,2.3,-8.04,1
23-10-2021 17:00,EDT,CAPITL,61757,55.19,2.75,-7.31,1
23-10-2021 18:00,EDT,CAPITL,61757,65.33,3.07,-12.81,1
23-10-2021 19:00,EDT,CAPITL,61757,62.12,3.05,-9.98,1
23-10-2021 20:00,EDT,CAPITL,61757,58.53,2.76,-11.92,1
23-10-2021 21:00,EDT,CAPITL,61757,52.56,2.42,-11.11,1
23-10-2021 22:00,EDT,CAPITL,61757,44.7,2.37,-4.69,1
23-10-2021 23:00,EDT,CAPITL,61757,44.14,2.09,-6.67,1
24-10-2021 00:00,EDT,CAPITL,61757,49.11,1.86,-14.02,1
24-10-2021 01:00,EDT,CAPITL,61757,45.35,1.75,-12.34,1
24-10-2021 02:00,EDT,CAPITL,61757,43.86,1.61,-12.87,1
24-10-2021 03:00,EDT,CAPITL,61757,41.96,1.63,-11.26,1
24-10-2021 04:00,EDT,CAPITL,61757,41.01,1.66,-9.67,1
24-10-2021 05:00,EDT,CAPITL,61757,42.58,1.57,-11.94,1
24-10-2021 06:00,EDT,CAPITL,61757,41.2,1.78,-8.72,1
24-10-2021 07:00,EDT,CAPITL,61757,46.14,1.77,-12.7,1
24-10-2021 08:00,EDT,CAPITL,61757,48.62,2.05,-11.22,1
24-10-2021 09:00,EDT,CAPITL,61757,44.41,2.33,-1.89,1
24-10-2021 10:00,EDT,CAPITL,61757,43.82,2.43,-0.27,1
24-10-2021 11:00,EDT,CAPITL,61757,43.73,2.11,-3.21,1
24-10-2021 12:00,EDT,CAPITL,61757,43.69,1.93,-6.59,1
24-10-2021 13:00,EDT,CAPITL,61757,42.7,1.83,-7.52,1
24-10-2021 14:00,EDT,CAPITL,61757,43.98,1.82,-9.12,1
24-10-2021 15:00,EDT,CAPITL,61757,48.08,1.86,-12.95,1
24-10-2021 16:00,EDT,CAPITL,61757,50.22,2.23,-9.49,1
24-10-2021 17:00,EDT,CAPITL,61757,64.38,2.84,-16.42,1
24-10-2021 18:00,EDT,CAPITL,61757,75.06,3.09,-24.41,1
24-10-2021 19:00,EDT,CAPITL,61757,67.23,3.01,-16.55,1
24-10-2021 20:00,EDT,CAPITL,61757,65.97,2.6,-22.7,1
24-10-2021 21:00,EDT,CAPITL,61757,60.25,2.15,-23.49,1
24-10-2021 22:00,EDT,CAPITL,61757,49.73,2.03,-13.85,1
24-10-2021 23:00,EDT,CAPITL,61757,46.77,1.54,-16.18,1
25-10-2021 00:00,EDT,CAPITL,61757,48.57,1.6,-17.86,1
25-10-2021 01:00,EDT,CAPITL,61757,43.9,1.65,-13.21,1
25-10-2021 02:00,EDT,CAPITL,61757,43.43,1.55,-14.17,1
25-10-2021 03:00,EDT,CAPITL,61757,42,1.62,-11.37,1
25-10-2021 04:00,EDT,CAPITL,61757,42.74,1.63,-11.94,1
25-10-2021 05:00,EDT,CAPITL,61757,45.87,2.04,-10.35,1
25-10-2021 06:00,EDT,CAPITL,61757,51.37,3.2,-1.18,1
25-10-2021 07:00,EDT,CAPITL,61757,56.69,2.94,-3.96,1
25-10-2021 08:00,EDT,CAPITL,61757,60.26,3.3,-4.65,1
25-10-2021 09:00,EDT,CAPITL,61757,64.59,3.13,-11.73,1
25-10-2021 10:00,EDT,CAPITL,61757,63.49,3.22,-9.26,1
25-10-2021 11:00,EDT,CAPITL,61757,60.93,3.35,-3.6,1
25-10-2021 12:00,EDT,CAPITL,61757,59.88,3.25,-3.45,1
25-10-2021 13:00,EDT,CAPITL,61757,59.43,3.01,-6.19,1
25-10-2021 14:00,EDT,CAPITL,61757,58.31,2.98,-6.45,1
25-10-2021 15:00,EDT,CAPITL,61757,58.93,2.62,-11.06,1
25-10-2021 16:00,EDT,CAPITL,61757,61.03,2.93,-10.14,1
25-10-2021 17:00,EDT,CAPITL,61757,77.62,3.5,-19.43,1
25-10-2021 18:00,EDT,CAPITL,61757,88.77,3.58,-30.12,1
25-10-2021 19:00,EDT,CAPITL,61757,75.95,3.64,-16.22,1
25-10-2021 20:00,EDT,CAPITL,61757,69.3,3.13,-16.56,1
25-10-2021 21:00,EDT,CAPITL,61757,57.56,2.61,-12.17,1
25-10-2021 22:00,EDT,CAPITL,61757,53.66,2.78,-8.7,1
25-10-2021 23:00,EDT,CAPITL,61757,46.63,2.22,-7.96,1
26-10-2021 00:00,EDT,CAPITL,61757,50.43,1.65,-20.25,1
26-10-2021 01:00,EDT,CAPITL,61757,46.81,1.72,-15.49,1
26-10-2021 02:00,EDT,CAPITL,61757,44.95,1.71,-14.2,1
26-10-2021 03:00,EDT,CAPITL,61757,44.35,1.68,-13.66,1
26-10-2021 04:00,EDT,CAPITL,61757,45.84,1.74,-15.06,1
26-10-2021 05:00,EDT,CAPITL,61757,47.67,2.16,-10.17,1
26-10-2021 06:00,EDT,CAPITL,61757,54.48,2.9,-3.21,1
26-10-2021 07:00,EDT,CAPITL,61757,61.64,2.98,-9.02,1
26-10-2021 08:00,EDT,CAPITL,61757,62.12,2.92,-10.53,1
26-10-2021 09:00,EDT,CAPITL,61757,66.3,2.94,-15.25,1
26-10-2021 10:00,EDT,CAPITL,61757,80.4,3.33,-23.43,1
26-10-2021 11:00,EDT,CAPITL,61757,81.25,3.22,-26.05,1
26-10-2021 12:00,EDT,CAPITL,61757,75.4,3.18,-20.16,1
26-10-2021 13:00,EDT,CAPITL,61757,62.92,2.68,-15.61,1
26-10-2021 14:00,EDT,CAPITL,61757,60,2.75,-12.23,1
26-10-2021 15:00,EDT,CAPITL,61757,59.77,2.64,-12.42,1
26-10-2021 16:00,EDT,CAPITL,61757,67.6,2.87,-17.77,1
26-10-2021 17:00,EDT,CAPITL,61757,85.19,3.43,-27.37,1
26-10-2021 18:00,EDT,CAPITL,61757,92.37,3.62,-32.27,1
26-10-2021 19:00,EDT,CAPITL,61757,81.86,3.57,-21.62,1
26-10-2021 20:00,EDT,CAPITL,61757,71.46,3.14,-19.26,1
26-10-2021 21:00,EDT,CAPITL,61757,55.94,2.93,-7.28,1
26-10-2021 22:00,EDT,CAPITL,61757,49.06,2.9,-2.18,1
26-10-2021 23:00,EDT,CAPITL,61757,47.31,2.28,-8.29,1
27-10-2021 00:00,EDT,CAPITL,61757,55.92,0.93,-38.38,1
27-10-2021 01:00,EDT,CAPITL,61757,52.34,1.48,-26.14,1
27-10-2021 02:00,EDT,CAPITL,61757,49.66,1.43,-25.25,1
27-10-2021 03:00,EDT,CAPITL,61757,47.88,1.3,-24.46,1
27-10-2021 04:00,EDT,CAPITL,61757,48.36,1.38,-24.38,1
27-10-2021 05:00,EDT,CAPITL,61757,50.61,1.82,-18.45,1
27-10-2021 06:00,EDT,CAPITL,61757,59.93,2.54,-16.41,1
27-10-2021 07:00,EDT,CAPITL,61757,67.4,2.61,-19.69,1
27-10-2021 08:00,EDT,CAPITL,61757,68.91,3.34,-12.66,1
27-10-2021 09:00,EDT,CAPITL,61757,69.47,3.22,-14.29,1
27-10-2021 10:00,EDT,CAPITL,61757,69.81,3.14,-15.27,1
27-10-2021 11:00,EDT,CAPITL,61757,68.17,3.05,-15.97,1
27-10-2021 12:00,EDT,CAPITL,61757,66.32,2.8,-15.97,1
27-10-2021 13:00,EDT,CAPITL,61757,66.01,2.65,-19.13,1
27-10-2021 14:00,EDT,CAPITL,61757,63.99,2.64,-17.43,1
27-10-2021 15:00,EDT,CAPITL,61757,62.88,2.63,-14.96,1
27-10-2021 16:00,EDT,CAPITL,61757,67.15,2.87,-16.5,1
27-10-2021 17:00,EDT,CAPITL,61757,71.97,3.55,-10.15,1
27-10-2021 18:00,EDT,CAPITL,61757,75,3.9,-9.2,1
27-10-2021 19:00,EDT,CAPITL,61757,71.98,3.78,-8.2,1
27-10-2021 20:00,EDT,CAPITL,61757,67.83,3.04,-15.74,1
27-10-2021 21:00,EDT,CAPITL,61757,60.5,2.69,-14.37,1
27-10-2021 22:00,EDT,CAPITL,61757,53.19,2.3,-11.97,1
27-10-2021 23:00,EDT,CAPITL,61757,51.39,1.82,-16.43,1
28-10-2021 00:00,EDT,CAPITL,61757,57.3,1.08,-35.87,1
28-10-2021 01:00,EDT,CAPITL,61757,51.98,1.58,-22.66,1
28-10-2021 02:00,EDT,CAPITL,61757,53.01,1.34,-27.64,1
28-10-2021 03:00,EDT,CAPITL,61757,52.4,1.33,-27.36,1
28-10-2021 04:00,EDT,CAPITL,61757,51.29,1.55,-21.54,1
28-10-2021 05:00,EDT,CAPITL,61757,51.8,1.88,-16.89,1
28-10-2021 06:00,EDT,CAPITL,61757,66.22,1.86,-29.3,1
28-10-2021 07:00,EDT,CAPITL,61757,79.74,2.11,-36.19,1
28-10-2021 08:00,EDT,CAPITL,61757,74.54,2.65,-25.3,1
28-10-2021 09:00,EDT,CAPITL,61757,70.3,2.4,-24.28,1
28-10-2021 10:00,EDT,CAPITL,61757,66.6,2.27,-21.48,1
28-10-2021 11:00,EDT,CAPITL,61757,66.17,2.13,-23,1
28-10-2021 12:00,EDT,CAPITL,61757,66.17,1.75,-28.63,1
28-10-2021 13:00,EDT,CAPITL,61757,65.57,1.7,-28.43,1
28-10-2021 14:00,EDT,CAPITL,61757,65.75,1.65,-31.09,1
28-10-2021 15:00,EDT,CAPITL,61757,65.85,1.68,-29.19,1
28-10-2021 16:00,EDT,CAPITL,61757,70.09,1.89,-33.22,1
28-10-2021 17:00,EDT,CAPITL,61757,79.59,2.32,-37.97,1
28-10-2021 18:00,EDT,CAPITL,61757,89.89,2.74,-40.72,1
28-10-2021 19:00,EDT,CAPITL,61757,83.56,2.18,-44.47,1
28-10-2021 20:00,EDT,CAPITL,61757,79.1,1.98,-41.77,1
28-10-2021 21:00,EDT,CAPITL,61757,66.64,1.72,-31.88,1
28-10-2021 22:00,EDT,CAPITL,61757,59.16,1.92,-24.15,1
28-10-2021 23:00,EDT,CAPITL,61757,54.51,1.76,-21.23,1
29-10-2021 00:00,EDT,CAPITL,61757,57.96,1.22,-35.69,1
29-10-2021 01:00,EDT,CAPITL,61757,58.53,0.91,-41.64,1
29-10-2021 02:00,EDT,CAPITL,61757,57.07,0.8,-41.99,1
29-10-2021 03:00,EDT,CAPITL,61757,56.65,0.79,-42.54,1
29-10-2021 04:00,EDT,CAPITL,61757,56.88,0.79,-42.41,1
29-10-2021 05:00,EDT,CAPITL,61757,58.25,1.25,-35.83,1
29-10-2021 06:00,EDT,CAPITL,61757,67.88,1.6,-34.18,1
29-10-2021 07:00,EDT,CAPITL,61757,85.67,1.92,-47.47,1
29-10-2021 08:00,EDT,CAPITL,61757,83.17,2.23,-42.45,1
29-10-2021 09:00,EDT,CAPITL,61757,77.19,2.01,-38.59,1
29-10-2021 10:00,EDT,CAPITL,61757,74.29,1.93,-36.67,1
29-10-2021 11:00,EDT,CAPITL,61757,69.93,1.85,-32.52,1
29-10-2021 12:00,EDT,CAPITL,61757,67,1.8,-29.89,1
29-10-2021 13:00,EDT,CAPITL,61757,67.23,1.66,-31.71,1
29-10-2021 14:00,EDT,CAPITL,61757,66.33,1.71,-30.38,1
29-10-2021 15:00,EDT,CAPITL,61757,67.14,1.65,-31.9,1
29-10-2021 16:00,EDT,CAPITL,61757,75.33,1.69,-40.55,1
29-10-2021 17:00,EDT,CAPITL,61757,84.32,1.82,-49.42,1
29-10-2021 18:00,EDT,CAPITL,61757,94.38,1.9,-57.24,1
29-10-2021 19:00,EDT,CAPITL,61757,86.71,1.83,-51.05,1
29-10-2021 20:00,EDT,CAPITL,61757,75.77,1.75,-41.03,1
29-10-2021 21:00,EDT,CAPITL,61757,67.3,1.25,-40.98,1
29-10-2021 22:00,EDT,CAPITL,61757,63.48,1.04,-41.56,1
29-10-2021 23:00,EDT,CAPITL,61757,60.93,0.84,-45,1
30-10-2021 00:00,EDT,CAPITL,61757,61.25,1.07,-38.86,1
30-10-2021 01:00,EDT,CAPITL,61757,57.8,0.93,-38.56,1
30-10-2021 02:00,EDT,CAPITL,61757,55.35,0.61,-42.8,1
30-10-2021 03:00,EDT,CAPITL,61757,55.3,0.58,-43.33,1
30-10-2021 04:00,EDT,CAPITL,61757,53.5,0.59,-41.58,1
30-10-2021 05:00,EDT,CAPITL,61757,53.59,0.95,-34.02,1
30-10-2021 06:00,EDT,CAPITL,61757,54.47,1.07,-31.64,1
30-10-2021 07:00,EDT,CAPITL,61757,59.44,0.92,-38.58,1
30-10-2021 08:00,EDT,CAPITL,61757,62.69,1.62,-29.31,1
30-10-2021 09:00,EDT,CAPITL,61757,67.73,1.75,-32.87,1
30-10-2021 10:00,EDT,CAPITL,61757,69.98,1.82,-35.08,1
30-10-2021 11:00,EDT,CAPITL,61757,70.31,1.82,-35.3,1
30-10-2021 12:00,EDT,CAPITL,61757,66.21,1.75,-31.35,1
30-10-2021 13:00,EDT,CAPITL,61757,63.36,1.78,-28.49,1
30-10-2021 14:00,EDT,CAPITL,61757,61.95,1.7,-28.16,1
30-10-2021 15:00,EDT,CAPITL,61757,61.85,1.78,-26.98,1
30-10-2021 16:00,EDT,CAPITL,61757,64.91,1.88,-29.53,1
30-10-2021 17:00,EDT,CAPITL,61757,69.2,2.34,-27.92,1
30-10-2021 18:00,EDT,CAPITL,61757,85.88,2.46,-42.34,1
30-10-2021 19:00,EDT,CAPITL,61757,77.92,2.25,-37.57,1
30-10-2021 20:00,EDT,CAPITL,61757,72.61,1.89,-37.61,1
30-10-2021 21:00,EDT,CAPITL,61757,66.92,1.79,-31.25,1
30-10-2021 22:00,EDT,CAPITL,61757,56.18,1.57,-24.94,1
30-10-2021 23:00,EDT,CAPITL,61757,52.65,1.32,-23.75,1
31-10-2021 00:00,EDT,CAPITL,61757,51.1,1.3,-26.06,1
31-10-2021 01:00,EDT,CAPITL,61757,49.13,1.15,-26.58,1
31-10-2021 02:00,EDT,CAPITL,61757,47.01,1.05,-25.7,1
31-10-2021 03:00,EDT,CAPITL,61757,46.71,1.04,-25.71,1
31-10-2021 04:00,EDT,CAPITL,61757,45.1,1.08,-22.87,1
31-10-2021 05:00,EDT,CAPITL,61757,45.63,1.1,-22.49,1
31-10-2021 06:00,EDT,CAPITL,61757,45.34,1.07,-22.37,1
31-10-2021 07:00,EDT,CAPITL,61757,52.14,1.03,-30.08,1
31-10-2021 08:00,EDT,CAPITL,61757,51.97,1.39,-24.77,1
31-10-2021 09:00,EDT,CAPITL,61757,52.25,1.63,-20.32,1
31-10-2021 10:00,EDT,CAPITL,61757,54.6,1.92,-20.09,1
31-10-2021 11:00,EDT,CAPITL,61757,55.77,1.89,-21.29,1
31-10-2021 12:00,EDT,CAPITL,61757,56,1.68,-25.38,1
31-10-2021 13:00,EDT,CAPITL,61757,56.19,1.58,-26.81,1
31-10-2021 14:00,EDT,CAPITL,61757,59.5,1.09,-39.9,1
31-10-2021 15:00,EDT,CAPITL,61757,65.72,0.61,-54.63,1
31-10-2021 16:00,EDT,CAPITL,61757,69.52,0.72,-56.93,1
31-10-2021 17:00,EDT,CAPITL,61757,74.72,1.53,-48.89,1
31-10-2021 18:00,EDT,CAPITL,61757,106.78,1.83,-75.91,1
31-10-2021 19:00,EDT,CAPITL,61757,85.31,1.22,-64.7,1
31-10-2021 20:00,EDT,CAPITL,61757,73.81,1.18,-52.99,1
31-10-2021 21:00,EDT,CAPITL,61757,67.11,1.24,-44.52,1
31-10-2021 22:00,EDT,CAPITL,61757,58.33,1.12,-38.25,1
31-10-2021 23:00,EDT,CAPITL,61757,55.79,0.73,-41.29,1
01-11-2021 00:00,EDT,CAPITL,61757,58.36,0.5,-48.34,1
01-11-2021 01:00,EDT,CAPITL,61757,54.63,0.48,-44.58,1
01-11-2021 02:00,EDT,CAPITL,61757,53.96,0.49,-43.95,1
01-11-2021 03:00,EDT,CAPITL,61757,53.94,0.48,-43.94,1
01-11-2021 04:00,EDT,CAPITL,61757,54.07,0.5,-44.02,1
01-11-2021 05:00,EDT,CAPITL,61757,57.74,0.5,-47.71,1
01-11-2021 06:00,EDT,CAPITL,61757,66.65,0.92,-49.67,1
01-11-2021 07:00,EDT,CAPITL,61757,77.24,1.38,-48.31,1
01-11-2021 08:00,EDT,CAPITL,61757,76.21,1.66,-44.86,1
01-11-2021 09:00,EDT,CAPITL,61757,67.46,1.47,-37.61,1
01-11-2021 10:00,EDT,CAPITL,61757,65.98,1.42,-37.26,1
01-11-2021 11:00,EDT,CAPITL,61757,62.85,1.35,-33.35,1
01-11-2021 12:00,EDT,CAPITL,61757,64.22,1.1,-40.64,1
01-11-2021 13:00,EDT,CAPITL,61757,65.56,1.15,-41.31,1
01-11-2021 14:00,EDT,CAPITL,61757,62.27,1.3,-35.05,1
01-11-2021 15:00,EDT,CAPITL,61757,67.62,1.11,-44.27,1
01-11-2021 16:00,EDT,CAPITL,61757,72.83,1.27,-47.54,1
01-11-2021 17:00,EDT,CAPITL,61757,83.61,1.92,-48.5,1
01-11-2021 18:00,EDT,CAPITL,61757,94.27,2.35,-55.28,1
01-11-2021 19:00,EDT,CAPITL,61757,85.11,2.29,-46.51,1
01-11-2021 20:00,EDT,CAPITL,61757,77.84,2.26,-37.87,1
01-11-2021 21:00,EDT,CAPITL,61757,63.8,1.86,-29.95,1
01-11-2021 22:00,EDT,CAPITL,61757,61.04,1.39,-33.82,1
01-11-2021 23:00,EDT,CAPITL,61757,54.64,1.2,-29.5,1
02-11-2021 00:00,EDT,CAPITL,61757,52.14,1.17,-30.5,1
02-11-2021 01:00,EDT,CAPITL,61757,50.05,1.07,-29.79,1
02-11-2021 02:00,EDT,CAPITL,61757,49.45,0.98,-31,1
02-11-2021 03:00,EDT,CAPITL,61757,48.34,0.93,-29.91,1
02-11-2021 04:00,EDT,CAPITL,61757,49.89,1.04,-28.75,1
02-11-2021 05:00,EDT,CAPITL,61757,49.55,1.32,-23.69,1
02-11-2021 06:00,EDT,CAPITL,61757,62.5,1.92,-27.53,1
02-11-2021 07:00,EDT,CAPITL,61757,77.14,2.62,-33.54,1
02-11-2021 08:00,EDT,CAPITL,61757,78.87,2.81,-34.74,1
02-11-2021 09:00,EDT,CAPITL,61757,71.64,2.53,-29.04,1
02-11-2021 10:00,EDT,CAPITL,61757,70.21,2.19,-32.18,1
02-11-2021 11:00,EDT,CAPITL,61757,69.67,2.18,-31.76,1
02-11-2021 12:00,EDT,CAPITL,61757,69.73,2.01,-34.27,1
02-11-2021 13:00,EDT,CAPITL,61757,69.13,1.99,-33.91,1
02-11-2021 14:00,EDT,CAPITL,61757,68.77,1.99,-33.69,1
02-11-2021 15:00,EDT,CAPITL,61757,71.18,1.92,-36.19,1
02-11-2021 16:00,EDT,CAPITL,61757,74.13,2.23,-36.02,1
02-11-2021 17:00,EDT,CAPITL,61757,88.24,2.75,-43.11,1
02-11-2021 18:00,EDT,CAPITL,61757,101.47,3.44,-49.56,1
02-11-2021 19:00,EDT,CAPITL,61757,86.3,3.38,-35.32,1
02-11-2021 20:00,EDT,CAPITL,61757,81.08,3.01,-35.05,1
02-11-2021 21:00,EDT,CAPITL,61757,70.82,2.46,-32.22,1
02-11-2021 22:00,EDT,CAPITL,61757,64.15,1.92,-31.32,1
02-11-2021 23:00,EDT,CAPITL,61757,57.33,1.62,-27.34,1
03-11-2021 00:00,EDT,CAPITL,61757,51.54,1.76,-17.2,1
03-11-2021 01:00,EDT,CAPITL,61757,47.44,1.81,-12.62,1
03-11-2021 02:00,EDT,CAPITL,61757,48.51,1.81,-13.77,1
03-11-2021 03:00,EDT,CAPITL,61757,47.47,1.74,-12.8,1
03-11-2021 04:00,EDT,CAPITL,61757,47.44,1.75,-13.27,1
03-11-2021 05:00,EDT,CAPITL,61757,52.26,1.95,-17.21,1
03-11-2021 06:00,EDT,CAPITL,61757,65.64,2.55,-26.04,1
03-11-2021 07:00,EDT,CAPITL,61757,81.87,4.14,-24.69,1
